	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
nwd2	1.61431281614369e-23	0.503248825100067	0.261	0.011	2.88768276551784e-19	HG	nwd2
nrd1b	2.13308168232283e-23	0.501502220721011	0.261	0.011	3.81565651333909e-19	HG	nrd1b
alas2	2.63907713171377e-23	0.364871734843945	0.261	0.011	4.7207811732096e-19	HG	alas2
id33	2.82651676436125e-23	1.62909580835605	0.913	0.169	5.05607318808941e-19	HG	id3
fbxo4	3.30052843834493e-23	0.371875122581707	0.217	0.007	5.90398527051141e-19	HG	fbxo4
si:ch211-81a5.1	3.34240508120403e-23	0.322965522100761	0.217	0.007	5.97889420925777e-19	HG	si:ch211-81a5.1
si:dkey-261l7.2	3.34240508120403e-23	0.322965522100761	0.217	0.007	5.97889420925777e-19	HG	si:dkey-261l7.2
plcd3b	4.10673916419444e-23	0.636333287576636	0.391	0.027	7.34613501691102e-19	HG	plcd3b
plxnb1a3	5.38698831786146e-23	1.48477683207533	0.826	0.134	9.63624470299058e-19	HG	plxnb1a
sorl11	7.41067764951141e-23	2.47014703515643	1	0.309	1.3256220179446e-18	HG	sorl1
calr3a	9.45798610617293e-23	0.635186676632834	0.565	0.058	1.69184455467221e-18	HG	calr3a
uba51	9.90636450997322e-23	0.868342737483948	0.565	0.06	1.77205048354401e-18	HG	uba5
mtus1a	1.0288132010163e-22	0.402602967754478	0.304	0.016	1.84034105397795e-18	HG	mtus1a
ubac1	1.02948391458587e-22	0.509223792573012	0.435	0.034	1.8415408264112e-18	HG	ubac1
nrp1a4	1.12332953050619e-22	1.21585122354733	0.826	0.133	2.00941186416947e-18	HG	nrp1a
slc30a71	1.71356299134751e-22	1.02470420251138	0.87	0.15	3.06522147892242e-18	HG	slc30a7
camkk1a2	1.7529405753501e-22	1.45363315042645	0.652	0.083	3.13566010118626e-18	HG	camkk1a
capns1a	2.11639886938206e-22	0.627811732730783	0.435	0.035	3.78581429755064e-18	HG	capns1a
dlgap4b	5.09251647993637e-22	0.514342763198026	0.391	0.028	9.10949347931018e-18	HG	dlgap4b
slc17a5	6.29795467647778e-22	0.322965522100761	0.217	0.008	1.12657813252835e-17	HG	slc17a5
si:dkey-222f8.3	8.27914309146514e-22	0.27058541229085	0.217	0.008	1.48097311620128e-17	HG	si:dkey-222f8.3
hid1a	8.78695364090823e-22	0.268833505529257	0.217	0.008	1.57181026728566e-17	HG	hid1a
st6gal2a2	1.05928792980667e-21	3.2092073417875	1	0.343	1.89485424883816e-17	HG	st6gal2a
tmem104	1.35310825551589e-21	0.839226404515242	0.522	0.054	2.42044004746682e-17	HG	tmem104
znf7044	1.7974972028711e-21	2.08682010881701	0.957	0.261	3.21536299649582e-17	HG	znf704
pcdh1b4	2.12909789033312e-21	1.90364337095254	0.957	0.243	3.80853030622788e-17	HG	pcdh1b
heatr5b	2.24673165952523e-21	0.357902180029103	0.304	0.017	4.01895359255873e-17	HG	heatr5b
si:dkey-177p2.18	2.27680985818513e-21	0.276733893613017	0.174	0.005	4.07275747432156e-17	HG	si:dkey-177p2.18
klhl5	2.45818156804664e-21	0.628661626741158	0.391	0.029	4.39719518892183e-17	HG	klhl5
sec61a11	3.52002498110517e-21	0.952843546415279	0.826	0.143	6.29662068620094e-17	HG	sec61a1
lmf2b	4.4283579838598e-21	0.584041392418641	0.435	0.037	7.92144676152841e-17	HG	lmf2b
foxo1b	7.80425893434102e-21	0.627906140677738	0.217	0.009	1.39602583817492e-16	HG	foxo1b
sec61a1l1	8.31046087498739e-21	0.976452004616057	0.652	0.09	1.48657524131774e-16	HG	sec61a1l
rabep1	8.67880210584624e-21	0.951329700483208	0.783	0.129	1.55246412069378e-16	HG	rabep1
itpr32	9.80329362958208e-21	1.22803236222091	0.783	0.127	1.75361316445964e-16	HG	itpr3
fam83fa	1.0181636093873e-20	0.496275059057462	0.261	0.013	1.821291064472e-16	HG	fam83fa
ssr41	1.03573403147055e-20	1.05589471166415	0.739	0.121	1.85272103549452e-16	HG	ssr4
golga21	1.13575026332313e-20	1.06430984256298	0.783	0.14	2.03163007103242e-16	HG	golga2
srpx1	1.3303855124689e-20	0.730126595768974	0.435	0.038	2.37979360470437e-16	HG	srpx
msh4	1.42834478450895e-20	0.313344604087864	0.261	0.013	2.55502315052961e-16	HG	msh4
FQ976914.1	1.54488222041505e-20	0.768283772245217	0.435	0.039	2.76348531587843e-16	HG	FQ976914.1
grhl2b5	1.73400212863209e-20	1.33511420720499	0.87	0.156	3.10178300769708e-16	HG	grhl2b
hyou1	1.87374505827992e-20	1.35412845294701	0.783	0.139	3.35175516025112e-16	HG	hyou1
hadhaa	1.93566066867298e-20	0.651072786598911	0.478	0.047	3.46250980412222e-16	HG	hadhaa
man2a13	3.65104170717084e-20	1.37336097500927	0.913	0.205	6.5309834057872e-16	HG	man2a1
sec61b1	3.9546856015974e-20	0.87928196838171	0.783	0.13	7.07414160413743e-16	HG	sec61b
gtpbp2b	4.41783588536248e-20	0.609682382058831	0.348	0.025	7.9026248317364e-16	HG	gtpbp2b
hdlbpa1	6.67724934995475e-20	1.4261561417063	1	0.278	1.1944263637199e-15	HG	hdlbpa
acsl1a1	6.79074302072386e-20	0.866603394659976	0.609	0.078	1.21472811154708e-15	HG	acsl1a
sgms2b	8.82489383752888e-20	0.370121085841764	0.217	0.009	1.57859700965717e-15	HG	sgms2b
cyb5r1	1.09265731270721e-19	0.320335266056089	0.217	0.009	1.95454540097065e-15	HG	cyb5r1
pim21	1.09388336383706e-19	0.68690899662182	0.565	0.067	1.95673856123173e-15	HG	pim2
cpe1	1.10437684382747e-19	0.317709796649265	0.217	0.009	1.97550929823858e-15	HG	cpe
lrrc592	1.10682993506545e-19	1.06417886350391	0.826	0.158	1.97989738784508e-15	HG	lrrc59
ly752	1.27205151455086e-19	0.575594676013185	0.435	0.04	2.27544574922857e-15	HG	ly75
rrbp1a2	1.37354362990545e-19	1.64002751076055	0.957	0.289	2.45699484517486e-15	HG	rrbp1a
slc22a232	1.45457211538255e-19	0.636850684938287	0.478	0.048	2.6019385999963e-15	HG	slc22a23
camk2d12	1.62883009656532e-19	1.02865367798747	0.565	0.069	2.91365127673605e-15	HG	camk2d1
dgkza2	1.72806580677475e-19	1.21615061329645	0.783	0.147	3.09116411515867e-15	HG	dgkza
stim1b	2.15310453104686e-19	0.908328699897484	0.478	0.051	3.85147338513663e-15	HG	stim1b
nfatc3a2	2.4876891925202e-19	0.949603570436959	0.696	0.102	4.44997842758013e-15	HG	nfatc3a
lmx1ba3	2.49344864803894e-19	0.871260718530458	0.478	0.049	4.46028094161205e-15	HG	lmx1ba
apba1b1	2.74746138763737e-19	0.762869171847028	0.609	0.081	4.91465893020573e-15	HG	apba1b
jakmip1	3.16376108537831e-19	0.408688463542421	0.261	0.014	5.65933582952472e-15	HG	jakmip1
dedd1	3.78495049401276e-19	1.54375470777308	0.957	0.262	6.77051944369002e-15	HG	dedd1
sdf4	4.35347520390347e-19	0.505821208352172	0.391	0.033	7.78749644474253e-15	HG	sdf4
mcf2a1	4.37555228198901e-19	0.309861934826581	0.261	0.014	7.82698792202193e-15	HG	mcf2a
baiap2a2	4.6721501041009e-19	2.0186960937099	0.957	0.303	8.35754210621569e-15	HG	baiap2a
ufl1	7.67509226052252e-19	0.707869589419195	0.609	0.083	1.37292050356227e-14	HG	ufl1
lft12	7.97747028900506e-19	0.440829170924227	0.304	0.02	1.42700988529723e-14	HG	lft1
ank3b.1	8.09913484168698e-19	0.505872702830107	0.217	0.01	1.44877324048097e-14	HG	ank3b.1
epb41l4b	9.72120638062063e-19	0.319459578599225	0.217	0.01	1.73892939736542e-14	HG	epb41l4b
tbc1d15	1.09746274695512e-18	0.49734969228472	0.435	0.042	1.96314136175331e-14	HG	tbc1d15
shroom1	1.15774911359557e-18	0.407817533820295	0.261	0.015	2.07098161439976e-14	HG	shroom1
si:dkey-19b23.8	1.16621266054551e-18	0.503274526241826	0.391	0.034	2.0861212071838e-14	HG	si:dkey-19b23.8
gria4a	1.67522016943893e-18	1.53537385486459	0.87	0.205	2.99663383909236e-14	HG	gria4a
cnpy2	1.85851427814881e-18	0.564687362918229	0.478	0.052	3.32451034075259e-14	HG	cnpy2
arhgef105	2.00479064746063e-18	1.32099538184833	0.826	0.164	3.58616951017758e-14	HG	arhgef10
tmtops2a	2.07406935462745e-18	0.32912149930829	0.13	0.003	3.71009526155758e-14	HG	tmtops2a
lrp82	2.5124735535936e-18	1.92149393468454	0.957	0.291	4.49431269266824e-14	HG	lrp8
znrf2b	2.63180543756755e-18	0.274095620934671	0.174	0.006	4.70777356672083e-14	HG	znrf2b
kctd14	2.63180543756755e-18	0.274095620934671	0.174	0.006	4.70777356672083e-14	HG	kctd14
tp53bp2b1	2.67369649470432e-18	0.956139332784118	0.565	0.075	4.78270828972708e-14	HG	tp53bp2b
lmf2a	2.94243223683342e-18	0.426879921947686	0.348	0.027	5.26342278524762e-14	HG	lmf2a
sik3	3.05872516559765e-18	0.80357997244021	0.522	0.065	5.47144757622108e-14	HG	sik3
ppp1r37	3.71556453878209e-18	0.941648462783822	0.696	0.121	6.6464018469734e-14	HG	ppp1r37
pbxip1b1	4.83620167643005e-18	0.344924326030893	0.304	0.021	8.65099755879807e-14	HG	pbxip1b
phf13	6.22703233327827e-18	0.588421155186807	0.522	0.063	1.11389154377682e-13	HG	phf13
nek7	6.89481524144046e-18	1.17982521958946	1	0.276	1.23334455038887e-13	HG	nek7
dlgap1b	7.14534171713627e-18	0.932041711455723	0.565	0.076	1.27815872636134e-13	HG	dlgap1b
ada2a	7.74406262142259e-18	0.502426630219248	0.391	0.036	1.38525792172007e-13	HG	ada2a
slc35b3	7.92489318930427e-18	0.455125886985587	0.435	0.044	1.41760489370275e-13	HG	slc35b3
cited4b	8.4884342030524e-18	0.835490711653815	0.652	0.103	1.51841111024201e-13	HG	cited4b
ephb3a4	1.100826735194e-17	1.41188920394553	1	0.31	1.96915886391503e-13	HG	ephb3a
dok71	1.58398346821269e-17	0.44838036895315	0.348	0.028	2.83342962793886e-13	HG	dok7
adamts183	1.73415132434838e-17	1.7367707965222	0.87	0.226	3.10204988899438e-13	HG	adamts18
ttc6	1.88476636196093e-17	0.599209261557096	0.478	0.055	3.37147006827572e-13	HG	ttc6
pcdh11.1	2.08673379149208e-17	0.545943096574774	0.348	0.029	3.73274940622104e-13	HG	pcdh11.1
phlda3	2.3662342882246e-17	0.520337942669044	0.304	0.022	4.23271989477616e-13	HG	phlda3
alg9	2.54949089103097e-17	0.356165039493045	0.261	0.016	4.56052930587621e-13	HG	alg9
scinlb2	2.57930491304486e-17	0.803781851926477	0.522	0.065	4.61386062845464e-13	HG	scinlb
sfi1	2.66597869621051e-17	0.992492578829701	0.739	0.139	4.76890269178136e-13	HG	sfi1
cabp2b3	2.72425088920733e-17	0.54124879485148	0.565	0.074	4.87313999061407e-13	HG	cabp2b
atp2a2a2	3.08721822570754e-17	0.779983559618845	0.696	0.115	5.52241596214565e-13	HG	atp2a2a
manf	3.46777600962247e-17	0.58913326255452	0.391	0.038	6.20315772601267e-13	HG	manf
adipor1b	4.13948512777323e-17	0.274095620934671	0.174	0.007	7.40471099656076e-13	HG	adipor1b
eya14	4.34363320272811e-17	1.22810579489549	0.957	0.214	7.76989107304005e-13	HG	eya1
slc39a6	5.54961854058881e-17	1.00015021379802	0.696	0.132	9.92715764540527e-13	HG	slc39a6
svild1	6.68758230173214e-17	1.93361917060754	0.87	0.243	1.19627472213385e-12	HG	svild
jagn1b	6.83388503077006e-17	1.08496931312907	0.652	0.116	1.22244535430415e-12	HG	jagn1b
nab1a	7.73925413138751e-17	0.400868959083122	0.261	0.017	1.3843977790226e-12	HG	nab1a
cyth1b	8.25903372826563e-17	1.57239784622802	0.87	0.245	1.47737595331216e-12	HG	cyth1b
rorab	8.41269098005951e-17	0.357033348301014	0.261	0.017	1.50486216251305e-12	HG	rorab
ydjc	8.6174031676111e-17	0.416660079629807	0.391	0.037	1.54148107862227e-12	HG	ydjc
abcc51	9.90808167670903e-17	0.698417736041635	0.478	0.058	1.77235765032971e-12	HG	abcc5
ssr21	1.18930025321575e-16	1.28580016385275	0.826	0.197	2.12742029295234e-12	HG	ssr2
gbf11	1.22557457459095e-16	1.27131243703448	1	0.308	2.19230779902829e-12	HG	gbf1
sdf2l1	1.38000713909084e-16	0.503274526241826	0.391	0.039	2.46855677040569e-12	HG	sdf2l1
snd14	1.47437462504349e-16	2.69756780301591	1	0.819	2.63736132927779e-12	HG	snd1
ttbk2a	2.41072028586722e-16	0.315962134362998	0.217	0.012	4.31229644735928e-12	HG	ttbk2a
selenos	2.48163513878747e-16	0.514880088889445	0.478	0.058	4.43914893626303e-12	HG	selenos
srp72	2.52000558178435e-16	0.735505491632982	0.696	0.122	4.50778598469585e-12	HG	srp72
dpf2	2.66792185385528e-16	0.684454737383691	0.522	0.071	4.77237861217633e-12	HG	dpf2
klf33	2.87811176354583e-16	0.430821997568846	0.435	0.047	5.14836632263079e-12	HG	klf3
dhrsx	3.63778629438161e-16	0.679328961988196	0.391	0.04	6.50727212338983e-12	HG	dhrsx
pdap1b	3.75438213312328e-16	0.625242731181697	0.478	0.06	6.71583875973093e-12	HG	pdap1b
mark3a1	3.86606858673588e-16	1.02973014398488	0.87	0.204	6.91562348795314e-12	HG	mark3a
atp5if1b	4.2450349896201e-16	0.323843340832369	0.174	0.007	7.59351858943243e-12	HG	atp5if1b
cdkn1ba	5.63086949232421e-16	0.344063272564038	0.304	0.024	1.00724993478695e-11	HG	cdkn1ba
atp6v1aa	7.01223956562918e-16	0.401735702900654	0.261	0.018	1.25434941349975e-11	HG	atp6v1aa
pag15	8.28719632085862e-16	1.50872063261858	0.783	0.188	1.48241367787519e-11	HG	pag1
SFMBT1	9.86754783151173e-16	0.457663609787487	0.391	0.04	1.76510695610082e-11	HG	SFMBT1
CABZ01029422.1	1.05334205686511e-15	0.565595154035492	0.304	0.025	1.88421827132032e-11	HG	CABZ01029422.1
hnrnph3	1.06784195619443e-15	0.315962134362998	0.217	0.012	1.9101556912406e-11	HG	hnrnph3
asph4	1.26758805346046e-15	0.924942772752997	0.913	0.226	2.26746151003007e-11	HG	asph
cpeb4a	1.61571639755124e-15	0.425171579485325	0.348	0.032	2.89019349193966e-11	HG	cpeb4a
tmed10	1.62650597263223e-15	0.717247804270883	0.783	0.158	2.90949388384453e-11	HG	tmed10
capn5a	1.65650379991417e-15	0.45681720610179	0.391	0.041	2.96315399728646e-11	HG	capn5a
rida	1.72098018552943e-15	0.681367905528797	0.609	0.099	3.07848935587504e-11	HG	rida
ggcx	1.74376643986176e-15	0.445019400535264	0.435	0.05	3.11924940762471e-11	HG	ggcx
immp2l2	1.80480919752827e-15	1.39015870436911	0.957	0.294	3.22844269253856e-11	HG	immp2l
msi2b2	2.10246085345024e-15	1.84358567506002	0.957	0.438	3.76088197465179e-11	HG	msi2b
plxna36	2.25796839549224e-15	1.96944217460181	1	0.882	4.03905386585651e-11	HG	plxna3
lars1b	2.79031516423143e-15	0.895410215060417	0.652	0.124	4.99131576577718e-11	HG	lars1b
copz21	3.66484013417398e-15	0.662891302412494	0.348	0.034	6.55566603201042e-11	HG	copz2
uso12	4.17218172885216e-15	0.935692764162934	0.783	0.182	7.46319867657074e-11	HG	uso1
si:ch73-261i21.5	4.17982624310027e-15	0.320335266056089	0.174	0.008	7.47687318365776e-11	HG	si:ch73-261i21.5
lrrc4.11	4.41128423948193e-15	0.641404508618431	0.522	0.075	7.89090524758528e-11	HG	lrrc4.1
tmx4	5.05546461306957e-15	0.573070274597638	0.391	0.044	9.04321509985885e-11	HG	tmx4
larp1b	5.13971502929229e-15	1.20348570386777	0.957	0.303	9.19392224439805e-11	HG	larp1b
ost4	5.21348424237771e-15	0.264463023420162	0.217	0.013	9.32588061276524e-11	HG	ost4
ago3b	6.02209697717002e-15	0.401735702900654	0.261	0.019	1.07723270727617e-10	HG	ago3b
ficd	6.24699671863603e-15	0.499885927993676	0.391	0.043	1.11746277302961e-10	HG	ficd
arid5b	7.48311769342185e-15	1.07744173052455	0.696	0.147	1.3385800929993e-10	HG	arid5b
pja2	8.42466361278295e-15	0.433733592988749	0.304	0.026	1.50700382705461e-10	HG	pja2
ripply13	8.79607777353893e-15	0.489435477552608	0.696	0.12	1.57344239213064e-10	HG	ripply1
efr3a1	8.9625634343451e-15	0.805478834019753	0.652	0.118	1.60322334713565e-10	HG	efr3a
papss2b1	9.96881496287594e-15	0.444180380423864	0.391	0.043	1.78322162055925e-10	HG	papss2b
raver2	1.04092955623733e-14	0.419208261112208	0.304	0.026	1.86201479019733e-10	HG	raver2
asxl2	1.16915798778407e-14	0.645478770125688	0.478	0.065	2.09138980854815e-10	HG	asxl2
usp33	1.33457128705461e-14	0.651441935402381	0.652	0.118	2.38728111828329e-10	HG	usp33
fam102ab1	1.59187012889855e-14	0.712160049239525	0.565	0.093	2.84753728657373e-10	HG	fam102ab
pmm2	1.77512663317281e-14	0.350101466900791	0.261	0.02	3.17534652141952e-10	HG	pmm2
akap9	2.01008809651624e-14	0.303787420416896	0.261	0.02	3.59564558704825e-10	HG	akap9
stk38a	2.3926171799427e-14	0.667390840421011	0.522	0.08	4.2799136114815e-10	HG	stk38a
sema6e3	2.40705637175562e-14	1.21096852667002	0.87	0.251	4.30574243779646e-10	HG	sema6e
tcea31	2.54616024997706e-14	0.254894314571384	0.217	0.013	4.55457145515897e-10	HG	tcea3
pdia51	3.25661941754526e-14	0.848303822614637	0.696	0.148	5.82544081410496e-10	HG	pdia5
chn22	3.61036349200529e-14	0.63935030157437	0.391	0.046	6.45821821449907e-10	HG	chn2
ern1	4.26942804320169e-14	0.870577741867256	0.739	0.167	7.63715288367917e-10	HG	ern1
kaznb4	4.27320669517044e-14	1.48002724526268	0.87	0.264	7.64391213632089e-10	HG	kaznb
gramd4a	4.75723751797679e-14	0.531538378460547	0.261	0.021	8.50974647215688e-10	HG	gramd4a
rab27a	5.29698888978721e-14	0.762066559842522	0.522	0.083	9.47525372605137e-10	HG	rab27a
zgc:1741641	5.35309548572569e-14	0.453436548337185	0.348	0.036	9.57561720486612e-10	HG	zgc:174164
tmem63a1	5.53223975800778e-14	0.666024475391435	0.435	0.058	9.89607047912432e-10	HG	tmem63a
lrba5	6.33432008937542e-14	1.30397366112779	0.913	0.289	1.13308317758747e-09	HG	lrba
p4hb1	7.73764954651764e-14	1.23013821548581	0.826	0.222	1.38411075088108e-09	HG	p4hb
b4galnt3b1	1.12490597356394e-13	0.429160863198925	0.391	0.046	2.01223180551118e-09	HG	b4galnt3b
atf62	1.45072877567475e-13	0.994910783552727	0.696	0.151	2.59506363392699e-09	HG	atf6
srpra	1.47566894541146e-13	0.910443203057882	0.826	0.216	2.63967660955202e-09	HG	srpra
GUCY1A2	1.69327171397853e-13	0.269709192986121	0.174	0.009	3.02892444196479e-09	HG	GUCY1A2
bnip3lb	1.69327171397853e-13	0.269709192986121	0.174	0.009	3.02892444196479e-09	HG	bnip3lb
crema	1.71499893002863e-13	0.312473148283118	0.217	0.015	3.06779008603521e-09	HG	crema
efhc1	2.07690847005538e-13	0.418358367101833	0.348	0.038	3.71517387123506e-09	HG	efhc1
LO017877.2	2.11563646320634e-13	0.260105741216725	0.217	0.015	3.78445050538349e-09	HG	LO017877.2
golga31	3.37166275471182e-13	0.579722942666115	0.522	0.085	6.0312303356285e-09	HG	golga3
edem1	3.78978557983008e-13	0.528230745559634	0.391	0.05	6.77916844520004e-09	HG	edem1
skila1	3.96977711690259e-13	0.896260018048912	0.609	0.124	7.10113730671535e-09	HG	skila
c1galt1b	4.58326622853855e-13	0.457663609787487	0.348	0.039	8.19854662960976e-09	HG	c1galt1b
vwa5b2	4.83743129880676e-13	0.346647976225037	0.261	0.022	8.65319710730554e-09	HG	vwa5b2
vipas39	5.15979507347237e-13	0.309861934826581	0.217	0.015	9.22984142742737e-09	HG	vipas39
si:dkey-33c12.12.1	5.72704843608295e-13	0.483897892816113	0.391	0.05	1.02445442424652e-08	HG	si:dkey-33c12.12.1
rbm10	6.05333509951557e-13	0.527220221866858	0.261	0.023	1.08282058260135e-08	HG	rbm10
brcc3	6.09980969132474e-13	0.260105741216725	0.217	0.015	1.09113395758417e-08	HG	brcc3
nrp2b5	7.64035974651662e-13	1.54111350782598	1	0.483	1.36670755145689e-08	HG	nrp2b
pkp1b	7.73909939620235e-13	0.269709192986121	0.174	0.01	1.38437009999268e-08	HG	pkp1b
usp45	7.80001385564558e-13	0.581822195524283	0.435	0.062	1.39526647849788e-08	HG	usp45
sap130b	8.49953571166341e-13	0.965454072432926	0.739	0.207	1.52039694810235e-08	HG	sap130b
ufm11	9.25285615270785e-13	0.801416131187209	0.565	0.107	1.65515090859638e-08	HG	ufm1
mhc1laa	9.6357575676698e-13	0.990935400509291	0.478	0.08	1.72364431370477e-08	HG	mhc1laa
si:dkey-264d12.5	1.12998073050151e-12	0.453436548337185	0.348	0.04	2.02130953072109e-08	HG	si:dkey-264d12.5
wee11	1.27838841897217e-12	0.886245797686256	0.739	0.184	2.28678120385742e-08	HG	wee1
pank1b	1.47492687865401e-12	0.999795888366626	0.565	0.108	2.63834920053629e-08	HG	pank1b
hiat1a	1.75761315853109e-12	0.843124529126451	0.739	0.183	3.14401841798041e-08	HG	hiat1a
sipa1l31	1.77135926175521e-12	1.62077959688762	0.957	0.593	3.16860744742772e-08	HG	sipa1l3
ssbp2	1.84209772339933e-12	0.439757380616519	0.261	0.023	3.29514440761672e-08	HG	ssbp2
cpeb4b1	1.89786494833065e-12	1.05778130168329	0.783	0.22	3.39490081957387e-08	HG	cpeb4b
slc17a9b1	1.96822302869138e-12	0.9258344260823	0.652	0.145	3.52075735372314e-08	HG	slc17a9b
gpc3	2.01800356543309e-12	0.344063272564038	0.261	0.023	3.60980477784672e-08	HG	gpc3
adck1	2.04709796934763e-12	1.17425143191541	0.826	0.234	3.66184884756904e-08	HG	adck1
otx2a4	2.08854319266999e-12	0.586979853284431	0.652	0.128	3.73598606304807e-08	HG	otx2a
ibtk	2.38531060621814e-12	0.567648058665361	0.609	0.119	4.26684361240302e-08	HG	ibtk
dbr1	2.47678232463207e-12	0.393091608491403	0.391	0.051	4.43046822230185e-08	HG	dbr1
wdfy3	2.66652413971033e-12	1.08023450401904	0.826	0.256	4.76987838111385e-08	HG	wdfy3
pigu	3.35182666851585e-12	0.410731767627133	0.348	0.042	5.99574754464115e-08	HG	pigu
iqgap2	3.51542489443191e-12	0.263590513541201	0.174	0.01	6.2883920511598e-08	HG	iqgap2
cog6	3.58479190494765e-12	0.500006812407915	0.435	0.064	6.41247575957035e-08	HG	cog6
fxyd11	3.66004186169663e-12	0.329503448367748	0.304	0.032	6.54708288220293e-08	HG	fxyd1
tmem214	3.83089599391601e-12	0.678188411038839	0.522	0.095	6.85270675391695e-08	HG	tmem214
slc39a10	3.85434502023117e-12	1.11593338372406	0.739	0.212	6.89465237218952e-08	HG	slc39a10
ldb2a	4.20460662420528e-12	0.893989844424085	0.609	0.134	7.52120032937841e-08	HG	ldb2a
gstcd	4.33012986633269e-12	0.703457173684915	0.522	0.096	7.74573630489592e-08	HG	gstcd
mpp5a3	4.37010731366853e-12	1.39495676071097	0.826	0.286	7.81724796269027e-08	HG	mpp5a
csrp3	4.53246870333267e-12	0.297738375744091	0.261	0.024	8.10768001652148e-08	HG	csrp3
dnajc3b	5.92374790105933e-12	0.420058656091672	0.304	0.033	1.05964002454149e-07	HG	dnajc3b
cdh131	6.06892113155283e-12	0.85002071992553	0.348	0.045	1.08560861201217e-07	HG	cdh13
zzef1	6.39187373273354e-12	0.630864964395897	0.478	0.081	1.14337837331138e-07	HG	zzef1
pick1	6.79250310162656e-12	0.509223792573012	0.304	0.034	1.21504295481896e-07	HG	pick1
SAT2	9.17497500175952e-12	0.294293132218097	0.261	0.025	1.64121952831474e-07	HG	SAT2
aak1a	9.45076980413388e-12	0.410731767627133	0.348	0.044	1.69055370256347e-07	HG	aak1a
spint2	1.02371830263252e-11	0.317709796649265	0.174	0.011	1.83122729974905e-07	HG	spint2
si:dkey-246g23.2	1.04680965130362e-11	0.626962339099601	0.304	0.035	1.87253310425191e-07	HG	si:dkey-246g23.2
ntrk3a	1.18441161914442e-11	0.31508909649013	0.174	0.011	2.11867550432553e-07	HG	ntrk3a
UNC13B	1.22743369239268e-11	0.463127377983558	0.391	0.055	2.19563338895202e-07	HG	UNC13B
rab4a1	1.25568547376312e-11	0.631672970600658	0.478	0.082	2.24617017546748e-07	HG	rab4a
yars1	1.26544738750813e-11	0.391368987342395	0.261	0.025	2.26363228677454e-07	HG	yars1
slc22a2	1.28908891645613e-11	0.264463023420162	0.174	0.011	2.30592225375672e-07	HG	slc22a2
b3gnt2b2	1.31400788650641e-11	0.776420248042909	0.522	0.096	2.35049730738267e-07	HG	b3gnt2b
tmed8	1.41540386845128e-11	0.401735702900655	0.217	0.018	2.53187443988565e-07	HG	tmed8
ATP11B	1.43479516440427e-11	0.556097195993925	0.609	0.125	2.56656159008635e-07	HG	ATP11B
snx9b2	1.47307335475064e-11	0.676110388779352	0.565	0.115	2.63503361697794e-07	HG	snx9b
rpn2	1.4867300496446e-11	1.10723276831156	1	0.616	2.65946271280426e-07	HG	rpn2
cfap701	1.54011935373252e-11	0.833282584998585	0.696	0.181	2.75496549995674e-07	HG	cfap70
gmppab1	1.54170077247131e-11	0.357033348301014	0.217	0.018	2.75779434179667e-07	HG	gmppab
krtcap21	1.5672578936339e-11	0.57728006760777	0.348	0.045	2.80351092013231e-07	HG	krtcap2
afdna5	1.97857080685593e-11	1.43466767851241	1	0.763	3.5392674593039e-07	HG	afdna
crfb41	2.04387432103344e-11	0.666024475391435	0.391	0.057	3.65608238546462e-07	HG	crfb4
zgc:92606	2.10174557882265e-11	0.407355066165458	0.348	0.045	3.75960249139796e-07	HG	zgc:92606
rps6ka5	2.41965805276151e-11	0.465303671989618	0.304	0.036	4.32828432477979e-07	HG	rps6ka5
nap1l4a	2.79818084434463e-11	0.781851211856974	0.565	0.115	5.00538589436368e-07	HG	nap1l4a
dennd11	2.99243104142329e-11	0.358182559981572	0.348	0.045	5.35286064689798e-07	HG	dennd11
CDPF12	3.37803202863545e-11	0.992389025284933	0.739	0.218	6.04262369282309e-07	HG	CDPF1
sec22ba	3.5352082559822e-11	0.473890719460732	0.391	0.058	6.32378052830096e-07	HG	sec22ba
hip1rb	3.78404880687268e-11	0.266209627799218	0.174	0.012	6.76890650573385e-07	HG	hip1rb
pdlim41	3.79837174209013e-11	0.538850298802963	0.478	0.083	6.79452737225082e-07	HG	pdlim4
gucy1b12	4.46197443476875e-11	0.344063272564038	0.217	0.018	7.98157986891434e-07	HG	gucy1b1
ppp1r1b	4.59426407777028e-11	0.398271847597083	0.217	0.018	8.21821958231548e-07	HG	ppp1r1b
txndc11	4.92689241265386e-11	0.255761579425207	0.217	0.018	8.81322514775522e-07	HG	txndc11
tph2	4.92689473423411e-11	0.254027570753851	0.217	0.018	8.81322930059797e-07	HG	tph2
dhdds	5.25732681598654e-11	0.441026085555105	0.435	0.069	9.40430620843672e-07	HG	dhdds
dusp23a	5.38809085226566e-11	0.252295643726059	0.217	0.018	9.63821691653282e-07	HG	dusp23a
tmtc2b2	6.37044822677104e-11	0.775311883253034	0.478	0.087	1.1395457788048e-06	HG	tmtc2b
rnf1231	6.595826823884e-11	0.506598234683079	0.391	0.059	1.17986150225637e-06	HG	rnf123
mapk12a1	7.12214410359829e-11	0.354821591563685	0.304	0.036	1.27400913725166e-06	HG	mapk12a
mllt1b	8.06999961570863e-11	0.680761747050979	0.565	0.124	1.44356153125796e-06	HG	mllt1b
ssr31	8.25906994177568e-11	1.03098543310789	0.783	0.26	1.47738243118483e-06	HG	ssr3
