	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
prickle1b8	1.60303017566111e-08	1.07463690107262	0.778	0.309	0.00028675003782226	Endoderm	prickle1b
hkdc1	1.65065616569296e-08	0.27451056918583	0.111	0.007	0.000295269374919157	Endoderm	hkdc1
tbx12	1.74792265263224e-08	0.62369351831459	0.259	0.039	0.000312668404102855	Endoderm	tbx1
six4b3	2.56899299920796e-08	0.497561304492582	0.407	0.088	0.00045954146769832	Endoderm	six4b
fbln22	2.84012839909954e-08	0.774161681970613	0.296	0.052	0.000508042168030926	Endoderm	fbln2
dysf	2.99485302762664e-08	0.602128445183419	0.259	0.042	0.000535719309581854	Endoderm	dysf
CU459056.14	3.01557048254438e-08	0.758105451902486	0.481	0.125	0.000539425247917539	Endoderm	CU459056.1
oc902	4.029762551359e-08	0.325574589124077	0.185	0.022	0.000720843925187097	Endoderm	oc90
cd81a4	4.05402620450735e-08	1.00450396531152	0.889	0.513	0.000725184207462274	Endoderm	cd81a
si:ch211-264f5.63	4.09893949777791e-08	0.560258365426796	0.37	0.078	0.000733218297362512	Endoderm	si:ch211-264f5.6
ovol1b	5.28636772358293e-08	0.337625811091427	0.185	0.022	0.000945625458394515	Endoderm	ovol1b
crim13	9.07255825618185e-08	0.483038688734881	0.407	0.093	0.00162289922086581	Endoderm	crim1
wnt11f22	9.3907191062398e-08	0.881157171651407	0.481	0.137	0.00167981183372417	Endoderm	wnt11f2
hnf1ba2	9.40909176727468e-08	0.465725366075235	0.333	0.067	0.00168309833533009	Endoderm	hnf1ba
jupa3	1.37254207608749e-07	0.661885929964899	0.778	0.338	0.0024552032657053	Endoderm	jupa
sptlc2a1	1.78653661523943e-07	0.589680913456465	0.444	0.116	0.00319575669734029	Endoderm	sptlc2a
lrba4	1.92557958041973e-07	1.22185876567006	0.704	0.291	0.00344447675345482	Endoderm	lrba
abca3b1	1.96708300328222e-07	0.425079648131793	0.444	0.114	0.00351871807627124	Endoderm	abca3b
neo1a3	2.43067578899495e-07	1.13935463772505	0.926	0.815	0.00434799285135417	Endoderm	neo1a
pttg1ipb1	2.7978333327013e-07	0.39450963835378	0.296	0.057	0.00500476426553609	Endoderm	pttg1ipb
tbx2a	3.24808354084934e-07	0.256198690908888	0.148	0.016	0.0058101718378713	Endoderm	tbx2a
plekhg23	3.30124720347779e-07	0.486846278806961	0.222	0.035	0.00590527099758108	Endoderm	plekhg2
trabd2b1	3.44008601109579e-07	0.460420992750817	0.222	0.035	0.00615362585664814	Endoderm	trabd2b
csrp2	3.86773917198036e-07	0.455279742313604	0.37	0.09	0.00691861183083847	Endoderm	csrp2
itga11a1	4.15180309922143e-07	0.353269645540768	0.111	0.009	0.0074267453838873	Endoderm	itga11a
efna3b5	4.52073366709648e-07	1.12793105473482	0.704	0.317	0.00808668838370218	Endoderm	efna3b
gng72	5.99641441224837e-07	0.340859584537457	0.37	0.087	0.0107263861006299	Endoderm	gng7
BX323574.22	6.62508160951884e-07	0.362676215916174	0.222	0.036	0.0118509459831073	Endoderm	BX323574.2
klf32	7.77905025703067e-07	0.403648537586006	0.259	0.049	0.0139151650997765	Endoderm	klf3
atp2c1	8.24188045926564e-07	0.891681355361969	0.667	0.3	0.0147430757655344	Endoderm	atp2c1
si:dkey-121b10.7	8.33771272941602e-07	0.316702006136795	0.111	0.01	0.0149145005303794	Endoderm	si:dkey-121b10.7
dsc2l1	9.34013999093388e-07	0.30100142147213	0.148	0.017	0.0167076424157825	Endoderm	dsc2l
oafa3	9.78897884552125e-07	0.623008384477095	0.556	0.198	0.0175105253588684	Endoderm	oafa
akap12b3	1.27687774821933e-06	0.935631994000147	0.815	0.489	0.0228407891601474	Endoderm	akap12b
si:ch211-199g17.23	1.29587269043429e-06	1.01632102786951	0.556	0.2	0.0231805706864886	Endoderm	si:ch211-199g17.2
sgip1b	1.42470377110139e-06	0.65122052140753	0.296	0.068	0.0254851010574616	Endoderm	sgip1b
cadpsa	1.54050886018145e-06	0.672630772259485	0.259	0.052	0.0275566224909258	Endoderm	cadpsa
si:ch211-147k10.51	1.61435586511126e-06	0.429295256244803	0.333	0.078	0.0288775977151103	Endoderm	si:ch211-147k10.5
arap31	1.9186176685349e-06	0.508154614308182	0.481	0.152	0.0343202328547523	Endoderm	arap3
gsna1	1.9363459620673e-06	0.308531330775483	0.222	0.039	0.03463735656946	Endoderm	gsna
igsf37	1.95632775256402e-06	1.08155376312583	1	0.577	0.0349947908378652	Endoderm	igsf3
stxbp5l	2.02591358067582e-06	0.303606348525111	0.148	0.018	0.0362395421311291	Endoderm	stxbp5l
osbpl3b1	2.39009328374968e-06	0.950938002399351	0.481	0.159	0.0427539886597143	Endoderm	osbpl3b
si:dkeyp-34f6.4	2.81257155247372e-06	0.411426927819691	0.296	0.068	0.0503112799306498	Endoderm	si:dkeyp-34f6.4
agt	2.88343707163101e-06	0.380863349585824	0.148	0.019	0.0515789223373355	Endoderm	agt
cxxc5b3	3.53146372620185e-06	0.452284832800009	0.519	0.17	0.0631708231342988	Endoderm	cxxc5b
mctp1b1	3.93237473136703e-06	0.481129393156783	0.296	0.066	0.0703423191946934	Endoderm	mctp1b
stx4	4.83680979055521e-06	0.390296007337169	0.481	0.154	0.0865208535334516	Endoderm	stx4
asph4	5.82829548591439e-06	0.808774373694324	0.556	0.23	0.104256549652037	Endoderm	asph
tnr	5.92404328898144e-06	0.381940354648596	0.222	0.042	0.1059692863533	Endoderm	tnr
col19a11	6.02822906943013e-06	0.354265185408708	0.185	0.03	0.107832961593966	Endoderm	col19a1
gnav13	6.74724654579505e-06	0.46189992167673	0.444	0.139	0.120694746211182	Endoderm	gnav1
magi1b4	6.76761245934353e-06	1.27259718025697	0.704	0.386	0.121059051672737	Endoderm	magi1b
plpp32	7.78629316405415e-06	1.09626649871278	0.63	0.324	0.139281212118601	Endoderm	plpp3
flrt32	8.21205183592698e-06	0.593265250805504	0.481	0.163	0.146897183241062	Endoderm	flrt3
fosl21	8.41109506432178e-06	0.356100874900737	0.296	0.071	0.150457668510588	Endoderm	fosl2
psd2	8.89821935860563e-06	0.317880197334076	0.185	0.031	0.159171347886738	Endoderm	psd2
sdr16c5b	9.04795133079731e-06	0.43447103506472	0.259	0.058	0.161849753405302	Endoderm	sdr16c5b
si:dkey-83k24.5	9.34001697677811e-06	0.544708508822196	0.259	0.059	0.167074223680607	Endoderm	si:dkey-83k24.5
lmo4a3	9.40114662826224e-06	0.837267275525553	0.519	0.216	0.168167710886355	Endoderm	lmo4a
marcksl1b1	9.41125204486593e-06	0.728154418874934	0.556	0.231	0.168348476578562	Endoderm	marcksl1b
ece2b5	9.65995337733948e-06	0.636513432459228	0.593	0.232	0.172797246013849	Endoderm	ece2b
mtus1b2	9.71398423257179e-06	0.252381025169939	0.222	0.042	0.173763749952244	Endoderm	mtus1b
gabbr1b	1.42587484701702e-05	0.337625811091427	0.148	0.022	0.255060492634405	Endoderm	gabbr1b
dhrs3b2	1.44573882166765e-05	0.342845043994605	0.259	0.058	0.258613760419909	Endoderm	dhrs3b
wu:fj59g111	1.46439244575438e-05	0.66450572111437	0.556	0.223	0.261950520696544	Endoderm	wu:fj59g11
crfb4	1.70825568801329e-05	0.313198191321931	0.259	0.058	0.305572777471817	Endoderm	crfb4
lft11	1.76050873909141e-05	0.374371549548549	0.148	0.022	0.314919803248672	Endoderm	lft1
lrrk1	1.76547505422227e-05	0.396166956216554	0.259	0.06	0.315808177699281	Endoderm	lrrk1
dixdc1a1	1.86976345694423e-05	0.256581013699224	0.222	0.045	0.334463287178185	Endoderm	dixdc1a
slc15a1a1	2.05031405148844e-05	0.307086917260074	0.111	0.013	0.366760177530252	Endoderm	slc15a1a
cxcr4a3	2.26274922513764e-05	0.459288344617201	0.296	0.077	0.404760581392621	Endoderm	cxcr4a
pard6a2	2.50168087217063e-05	0.373533017097806	0.185	0.033	0.447500674413882	Endoderm	pard6a
efna1a3	2.62952365898507e-05	0.457962530459715	0.481	0.177	0.470369192119249	Endoderm	efna1a
plod24	2.79383463855596e-05	0.250347979916362	0.407	0.12	0.499761140144891	Endoderm	plod2
pbx3b1	2.89290895776633e-05	0.548538601213203	0.333	0.101	0.517483554365241	Endoderm	pbx3b
agap13	3.23183211696191e-05	0.87045280058418	0.852	0.673	0.578110129082147	Endoderm	agap1
ccng2	3.74524267688817e-05	0.397411195225017	0.333	0.096	0.669949010041756	Endoderm	ccng2
errfi1a	3.89106227182718e-05	0.376890075135875	0.222	0.049	0.696033219184446	Endoderm	errfi1a
kifc3	4.0589613543907e-05	0.343665923129633	0.259	0.063	0.726067007073408	Endoderm	kifc3
cxadr7	4.60034705803799e-05	0.641319246165464	0.704	0.366	0.822910081741835	Endoderm	cxadr
myh9b1	4.75714395025366e-05	0.452284832800009	0.444	0.155	0.850957909821374	Endoderm	myh9b
fhl3a7	4.96863936883849e-05	0.472626328269789	0.556	0.222	0.88879021029783	Endoderm	fhl3a
sall3a1	4.9699356303276e-05	0.288046874319575	0.148	0.024	0.889022085553	Endoderm	sall3a
cnn3a3	5.21178351166567e-05	0.524452489285143	0.444	0.166	0.932283834566754	Endoderm	cnn3a
n4bp2l2	5.48706382989327e-05	0.266783769694488	0.259	0.063	0.981525977891309	Endoderm	n4bp2l2
phldb1a2	5.9049442978959e-05	0.308248975350198	0.222	0.049	1	Endoderm	phldb1a
lamc15	6.17696084921089e-05	0.70807420331621	0.926	0.77	1	Endoderm	lamc1
daam1b3	6.34925152943023e-05	0.648199340434595	0.556	0.234	1	Endoderm	daam1b
whrnb2	6.37034773441284e-05	0.462091654687962	0.333	0.097	1	Endoderm	whrnb
tspan151	7.22625835807572e-05	0.32409259803639	0.259	0.066	1	Endoderm	tspan15
ssuh2rs11	7.32431353992743e-05	0.4712734748865	0.444	0.162	1	Endoderm	ssuh2rs1
numb	8.03204229755143e-05	0.270904580953427	0.259	0.066	1	Endoderm	numb
nphs11	8.24388838825144e-05	0.443734653400258	0.444	0.162	1	Endoderm	nphs1
rab32a1	9.02208241199512e-05	0.487706818671956	0.148	0.026	1	Endoderm	rab32a
ptprfb5	9.6850701826957e-05	0.99679102498061	0.963	0.849	1	Endoderm	ptprfb
fras18	9.77083926890926e-05	0.859637620239744	0.667	0.371	1	Endoderm	fras1
MYO1D3	9.85984393385471e-05	0.554231802448805	0.519	0.223	1	Endoderm	MYO1D
UNC5C	0.000102726201795594	0.307684430228188	0.185	0.038	1	Endoderm	UNC5C
spred2b5	0.000106568754158603	0.553415032299497	0.852	0.54	1	Endoderm	spred2b
pcdh10b2	0.000107343274875894	0.288093349153787	0.296	0.082	1	Endoderm	pcdh10b
ncor22	0.000108115976423843	1.01044502376227	0.741	0.567	1	Endoderm	ncor2
enc3	0.000108950361168245	0.282573328598123	0.333	0.1	1	Endoderm	enc3
jazf1b	0.000113610989857316	0.366730995106955	0.519	0.21	1	Endoderm	jazf1b
actn45	0.000114930934973775	0.911047583754355	0.852	0.681	1	Endoderm	actn4
st8sia6	0.00012629507320582	0.275681112893767	0.296	0.084	1	Endoderm	st8sia6
gpr146	0.000135947106442827	0.284170835727301	0.222	0.053	1	Endoderm	gpr146
lamb1a8	0.000139699635512332	0.628805295825101	0.889	0.612	1	Endoderm	lamb1a
rapgefl12	0.000142489092569503	0.4852105699686	0.222	0.054	1	Endoderm	rapgefl1
adgra1a1	0.000146434562225067	0.545540273065985	0.148	0.026	1	Endoderm	adgra1a
si:ch211-235m3.51	0.000147986107831851	0.330727076889679	0.148	0.026	1	Endoderm	si:ch211-235m3.5
nbeal1	0.000148696907155584	0.320856040221547	0.296	0.088	1	Endoderm	nbeal1
CABZ01027646.1	0.000148974422665775	0.275207616863757	0.148	0.026	1	Endoderm	CABZ01027646.1
thsd7aa1	0.000157569039865052	0.520793610730299	0.185	0.04	1	Endoderm	thsd7aa
plxnb2a.13	0.000161221638789525	0.647310951000207	0.481	0.201	1	Endoderm	plxnb2a.1
sppl33	0.00016163994981246	0.967446950354945	0.704	0.441	1	Endoderm	sppl3
slc12a7a	0.000161845959781993	0.621980037929743	0.593	0.282	1	Endoderm	slc12a7a
rab11fip1a1	0.000168750375292909	0.262481615138908	0.185	0.039	1	Endoderm	rab11fip1a
usp6nl	0.00017094155219083	0.606013743547492	0.704	0.406	1	Endoderm	usp6nl
eda2	0.000179871391953756	0.539451775462545	0.667	0.348	1	Endoderm	eda
hint21	0.000190475228173299	0.520239686730064	0.704	0.366	1	Endoderm	hint2
tgfbr1a2	0.000207083807086186	0.494185141809422	0.593	0.306	1	Endoderm	tgfbr1a
pde4d3	0.000207688034074481	0.449499706373471	0.444	0.173	1	Endoderm	pde4d
cnn22	0.000208398945642508	0.318164444215281	0.333	0.106	1	Endoderm	cnn2
dlc14	0.00021879013388994	0.50857766102066	0.556	0.248	1	Endoderm	dlc1
angpt4	0.000227260518056925	0.345426524219738	0.111	0.017	1	Endoderm	angpt4
cacnb3b	0.000235661376634079	0.264171943441109	0.185	0.041	1	Endoderm	cacnb3b
rbms1b1	0.000240756934297027	0.536623839832019	0.407	0.166	1	Endoderm	rbms1b
pik3r3b3	0.000243094403727521	0.37317678833727	0.333	0.112	1	Endoderm	pik3r3b
arhgap29a5	0.000250485165250159	0.856202415185807	0.593	0.321	1	Endoderm	arhgap29a
dok42	0.000251097275952222	0.462258399760545	0.296	0.089	1	Endoderm	dok4
si:dkey-206d17.12	0.000265130330530216	0.282040998690178	0.148	0.028	1	Endoderm	si:dkey-206d17.12
srpx	0.000272673343345374	0.298401189393851	0.185	0.041	1	Endoderm	srpx
cd276	0.000301792680975017	0.326567496968423	0.296	0.093	1	Endoderm	cd276
her64	0.00037280997884156	0.330199272352665	0.444	0.171	1	Endoderm	her6
ctnna12	0.000390203415758329	0.477556516889702	0.852	0.741	1	Endoderm	ctnna1
prkcba1	0.000405426438979602	0.377730561638463	0.185	0.044	1	Endoderm	prkcba
anks1b3	0.00041431692575249	0.384852290750647	0.296	0.095	1	Endoderm	anks1b
ly751	0.000429511217693778	0.256581013699224	0.185	0.043	1	Endoderm	ly75
fn1a6	0.000454903707864038	0.347625907287207	0.704	0.346	1	Endoderm	fn1a
sesn33	0.000459065603112621	0.435577608496451	0.37	0.133	1	Endoderm	sesn3
il11ra2	0.000467562383677319	0.70365766788011	0.519	0.25	1	Endoderm	il11ra
spire1a2	0.000516890424158796	0.404304803898187	0.481	0.209	1	Endoderm	spire1a
si:dkey-261h17.17	0.000535537186173751	0.477153967976438	0.519	0.228	1	Endoderm	si:dkey-261h17.1
C10H21orf912	0.000543658024010833	0.556292291951685	0.37	0.146	1	Endoderm	C10H21orf91
pcdh196	0.000602690241498416	0.466912602743755	1	0.738	1	Endoderm	pcdh19
CR936977.22	0.000612291243016657	0.488407637228719	0.259	0.081	1	Endoderm	CR936977.2
dact24	0.000614135879014269	0.344702461448761	0.407	0.16	1	Endoderm	dact2
stard83	0.00062782263062404	0.356817875619173	0.667	0.352	1	Endoderm	stard8
abcc5	0.000645683658879183	0.266783769694488	0.222	0.061	1	Endoderm	abcc5
agfg1a1	0.000690216893117671	0.738594591371063	0.481	0.255	1	Endoderm	agfg1a
gsc	0.000713017004718036	0.49201723431012	0.111	0.019	1	Endoderm	gsc
ier2a	0.000747753838842551	0.330246998671901	0.444	0.187	1	Endoderm	ier2a
pde10a1	0.000758554808994751	0.260214856622817	0.222	0.062	1	Endoderm	pde10a
ssbp3a2	0.000764839527751097	0.343592937178923	0.407	0.164	1	Endoderm	ssbp3a
abca1b2	0.00079539866348604	0.290104313825286	0.556	0.247	1	Endoderm	abca1b
cltcl1	0.000858675359183349	0.387941617630161	0.259	0.085	1	Endoderm	cltcl1
CU928117.1	0.000880932854249217	0.462488897002686	0.593	0.323	1	Endoderm	CU928117.1
erbb2	0.000915007314964526	0.357808506308143	0.444	0.187	1	Endoderm	erbb2
zgc:635871	0.000976508440929495	0.433743191952363	0.519	0.25	1	Endoderm	zgc:63587
si:ch211-285f17.16	0.00105723462306941	0.768803068013238	0.852	0.629	1	Endoderm	si:ch211-285f17.1
hnrnpd	0.00108237054789895	0.385464048651308	0.519	0.238	1	Endoderm	hnrnpd
mark3a	0.00109844307730428	0.401874026988805	0.444	0.209	1	Endoderm	mark3a
cacna2d2a1	0.00113675745506624	0.772386008515322	0.444	0.219	1	Endoderm	cacna2d2a
itga6l	0.00118152340566538	0.40698617942372	0.185	0.05	1	Endoderm	itga6l
ywhaz2	0.00118404973116847	0.446025842328327	0.407	0.175	1	Endoderm	ywhaz
ssbp43	0.00122485132184587	0.595571624709095	0.852	0.656	1	Endoderm	ssbp4
phf20a	0.00130012624467193	0.265138735262103	0.222	0.066	1	Endoderm	phf20a
foxh11	0.00132018421122137	0.375586078794102	0.222	0.066	1	Endoderm	foxh1
plpp2b1	0.00132761173391721	0.260465204001204	0.259	0.084	1	Endoderm	plpp2b
chn21	0.00136746257512292	0.283338111293856	0.185	0.049	1	Endoderm	chn2
hhip5	0.0014308818568567	0.717404270606693	0.37	0.161	1	Endoderm	hhip
cdh16	0.00145245844528909	0.56768923595476	0.556	0.28	1	Endoderm	cdh1
CU929259.1	0.0014977802048882	0.300667796365796	0.333	0.125	1	Endoderm	CU929259.1
ackr3b1	0.00156059467484028	0.342144662869253	0.333	0.131	1	Endoderm	ackr3b
fam50a	0.00169247442311588	0.342532450950559	0.407	0.18	1	Endoderm	fam50a
gpsm2l	0.00170964802115611	0.348580432692717	0.333	0.135	1	Endoderm	gpsm2l
tox33	0.0017777166332972	0.388186115573736	0.444	0.207	1	Endoderm	tox3
rbm39b1	0.00179932680708871	0.357869230907903	0.556	0.277	1	Endoderm	rbm39b
stom1	0.00195309486128244	0.410857412953267	0.37	0.152	1	Endoderm	stom
klf132	0.00204875063281258	0.488444833032439	0.259	0.094	1	Endoderm	klf13
patj2	0.00208742186608107	0.337015770542126	0.593	0.329	1	Endoderm	patj
sh3pxd2b1	0.0020907323949375	0.412885639639268	0.333	0.135	1	Endoderm	sh3pxd2b
sptan13	0.00215578610821671	0.307033306400333	0.815	0.527	1	Endoderm	sptan1
enpp23	0.00216452031964999	0.313198191321932	0.185	0.053	1	Endoderm	enpp2
fermt14	0.0023224863827277	0.431105723135732	0.333	0.131	1	Endoderm	fermt1
cd2ap1	0.0023367046718524	0.514983312740298	0.593	0.347	1	Endoderm	cd2ap
adam121	0.00235395940943136	0.395048057856536	0.222	0.071	1	Endoderm	adam12
bmpr2a	0.00242161644663551	0.408924034702384	0.37	0.168	1	Endoderm	bmpr2a
man2a12	0.00246803343171126	0.355189551472399	0.444	0.211	1	Endoderm	man2a1
itchb	0.00248155231347712	0.280519669830149	0.259	0.09	1	Endoderm	itchb
hmcn13	0.00257194496416714	0.712513112814368	0.259	0.097	1	Endoderm	hmcn1
afap15	0.00265214828429627	0.746474602081723	0.407	0.208	1	Endoderm	afap1
metrnla3	0.00271875044563671	0.368103683165688	0.444	0.211	1	Endoderm	metrnla
sept7a	0.00277283566984804	0.421257937179385	0.519	0.292	1	Endoderm	sept7a
exoc2	0.00279451007442035	0.267696015877773	0.296	0.112	1	Endoderm	exoc2
wnt5b8	0.00297475620900614	0.449068688541161	0.593	0.302	1	Endoderm	wnt5b
prickle1a6	0.00300267145749916	0.409762298341555	0.481	0.254	1	Endoderm	prickle1a
aopep4	0.00307899939657338	0.553935895352929	0.481	0.24	1	Endoderm	aopep
fam184a1	0.00337577309711454	0.539652637981615	0.222	0.073	1	Endoderm	fam184a
akap13	0.00338548111265569	0.636349254669832	0.667	0.43	1	Endoderm	akap13
sema6dl1	0.00354791469393582	0.530051578591395	0.63	0.435	1	Endoderm	sema6dl
zgc:174164	0.00367983329098958	0.262481615138908	0.148	0.039	1	Endoderm	zgc:174164
tpm4a4	0.00379052882893757	0.328900132201041	0.296	0.116	1	Endoderm	tpm4a
pkp43	0.00383687628838518	0.4446001209609	0.556	0.302	1	Endoderm	pkp4
farp22	0.00385297957511103	0.671607588063612	0.63	0.443	1	Endoderm	farp2
actn11	0.00394503353949369	0.277292162799753	0.222	0.075	1	Endoderm	actn1
ndnf3	0.00404702939185329	0.553960474665498	0.222	0.077	1	Endoderm	ndnf
pvrl2l4	0.00406771979535106	0.712546759716379	0.444	0.245	1	Endoderm	pvrl2l
lypd6b4	0.00410581050195183	0.664517609580127	0.37	0.177	1	Endoderm	lypd6b
foxo1a	0.00420563603398552	0.497791785368684	0.111	0.025	1	Endoderm	foxo1a
dock52	0.0042439320767829	0.404561648307071	0.259	0.097	1	Endoderm	dock5
fbn2a	0.00454864040872059	0.384472139517519	0.148	0.04	1	Endoderm	fbn2a
etv5a1	0.00460896594245656	0.405316393310363	0.593	0.363	1	Endoderm	etv5a
ess2	0.00463854064855567	0.295949710399755	0.222	0.077	1	Endoderm	ess2
apoc13	0.00472265281404397	0.360032593807689	0.63	0.373	1	Endoderm	apoc1
lats2	0.0048635395257336	0.259668794905137	0.37	0.165	1	Endoderm	lats2
tp53i11a	0.00518639558611508	0.493725367532128	0.296	0.124	1	Endoderm	tp53i11a
xpr1b1	0.00538858300522694	0.537376494925903	0.407	0.215	1	Endoderm	xpr1b
peli22	0.0054922266392321	0.421716008318616	0.704	0.496	1	Endoderm	peli2
ctnnd2a	0.00578321745063259	0.282040998690178	0.111	0.025	1	Endoderm	ctnnd2a
lpp2	0.00593651262067593	0.47814013652884	0.667	0.439	1	Endoderm	lpp
soga13	0.00602930682958299	0.506072105023533	0.593	0.341	1	Endoderm	soga1
fscn1a5	0.00633345269477731	0.458057855382336	0.333	0.157	1	Endoderm	fscn1a
fnbp1l1	0.00648381310097984	0.439891208223231	0.667	0.496	1	Endoderm	fnbp1l
ADAMTS7	0.00662082803704103	0.308509037548449	0.259	0.1	1	Endoderm	ADAMTS7
rfx24	0.00663368799340345	0.256941582295483	0.741	0.474	1	Endoderm	rfx2
sall45	0.00679063034008887	0.364998938122875	0.63	0.376	1	Endoderm	sall4
wtip	0.00716246333448157	0.362811664795827	0.37	0.181	1	Endoderm	wtip
tes1	0.00720606140853761	0.280214055724201	0.259	0.102	1	Endoderm	tes
zgc:123105	0.00723105592708469	0.251895499612748	0.333	0.149	1	Endoderm	zgc:123105
nrp2b5	0.00729088903318876	0.785240346623912	0.667	0.487	1	Endoderm	nrp2b
cert1a	0.00732475461515139	0.318164444215281	0.296	0.131	1	Endoderm	cert1a
plxnb2a1	0.0073641935970934	0.260214856622817	0.185	0.06	1	Endoderm	plxnb2a
hk11	0.00741438624922081	0.299055621267576	0.444	0.226	1	Endoderm	hk1
rab11fip4a2	0.00797736784680846	0.280707537870586	0.333	0.151	1	Endoderm	rab11fip4a
sptbn2	0.00797751465016579	0.323679015919804	0.481	0.267	1	Endoderm	sptbn2
slc4a4a	0.0080391285349202	0.54189218858448	0.111	0.028	1	Endoderm	slc4a4a
pdlim4	0.00816608657022294	0.381529629115927	0.222	0.086	1	Endoderm	pdlim4
map3k14a	0.00844642401836515	0.39928946009244	0.296	0.136	1	Endoderm	map3k14a
znfl1h5	0.00857487048694982	0.26349557444565	0.333	0.146	1	Endoderm	znfl1h
vat11	0.00867178456076608	0.313942040289629	0.296	0.127	1	Endoderm	vat1
rgma5	0.00923762763750538	0.282430232482068	0.444	0.237	1	Endoderm	rgma
ctnnb21	0.00948292934045362	0.313198191321931	0.333	0.157	1	Endoderm	ctnnb2
nkain44	0.00989653350638684	0.533338864049413	0.667	0.496	1	Endoderm	nkain4
zbtb103	0.00999279641571814	0.30772899154897	0.259	0.106	1	Endoderm	zbtb10
samd7	2.06045058208592e-304	1.58231129928736	0.957	0.002	3.68573400123529e-300	HG	samd7
bhlha15	9.6986524566675e-289	1.42798315289606	0.913	0.002	1.73489495144868e-284	HG	bhlha15
ctslb.2	6.21922480258334e-254	2.82165924665035	1	0.006	1.11249493268611e-249	HG	ctslb.2
atp2a3	1.54157024316047e-253	1.63666570031938	0.957	0.005	2.75756085096546e-249	HG	atp2a3
quo	2.23833131850344e-246	2.97014891112721	1	0.007	4.00392706253896e-242	HG	quo
dusp14	3.59422007905043e-226	1.11587826748785	0.739	0.002	6.42934087740542e-222	HG	dusp14
he1.2	4.13505908113536e-225	2.29699725619701	0.957	0.007	7.39679368433494e-221	HG	he1.2
si:dkey-239j18.3	1.4673924190791e-220	1.1194099584581	0.652	0.001	2.6248715592487e-216	HG	si:dkey-239j18.3
pkib	2.84338778555425e-217	1.91144250699815	0.87	0.006	5.08625207079943e-213	HG	pkib
si:dkey-269i1.4.1	4.7001446282231e-216	3.24283829699631	1	0.01	8.40761871096548e-212	HG	si:dkey-269i1.4.1
si:ch211-163l21.10	3.40606174072499e-210	1.59426754391816	0.913	0.007	6.09276324180887e-206	HG	si:ch211-163l21.10
si:dkey-269i1.4	3.4396362126883e-210	2.63963789153663	1	0.01	6.15282125725683e-206	HG	si:dkey-269i1.4
he1.1	9.77378201622907e-189	2.61122570297634	0.913	0.01	1.74833412706306e-184	HG	he1.1
ctslb.1	1.58832215794175e-183	2.23934085276009	0.957	0.012	2.84119067612619e-179	HG	ctslb.1
tmprss9	9.74011234080689e-182	1.39747803643995	0.783	0.006	1.74231129552354e-177	HG	tmprss9
si:ch211-163l21.8	9.36588895145721e-173	2.69200305065379	1	0.016	1.67537021563667e-168	HG	si:ch211-163l21.8
nmt1b	2.1591324279809e-170	0.864339500491883	0.609	0.002	3.86225608717223e-166	HG	nmt1b
zgc:174154	1.22062236687198e-169	3.27869643945407	1	0.017	2.1834492898606e-165	HG	zgc:174154
svopl	5.06052304923535e-167	1.52581799197947	0.826	0.009	9.0522636304722e-163	HG	svopl
zgc:171844	1.51449649087517e-165	0.900051597211286	0.565	0.002	2.70913132287751e-161	HG	zgc:171844
tbc1d30	1.42266149628567e-161	0.963875174042798	0.609	0.003	2.5448568845558e-157	HG	tbc1d30
ahcyl1	6.57635274785252e-159	1.3930916084914	0.783	0.009	1.17637797953586e-154	HG	ahcyl1
pld1b	7.43225928929994e-158	1.66830807137056	0.826	0.01	1.32948254166997e-153	HG	pld1b
pitx21	8.89079296161053e-158	1.94324675041374	1	0.018	1.59038504497289e-153	HG	pitx2
si:dkey-193c22.1	2.20573559722787e-155	0.756542723042966	0.565	0.002	3.94561983632122e-151	HG	si:dkey-193c22.1
rasef	6.34496791591049e-147	0.757424296575371	0.565	0.003	1.13498786079807e-142	HG	rasef
si:ch211-153b23.5	5.57955496681967e-146	1.02925888677081	0.478	0.001	9.98070792464702e-142	HG	si:ch211-153b23.5
scin	9.31361791082335e-143	0.797481863570738	0.435	0.001	1.66601997188808e-138	HG	scin
st6gal2b	1.18296487662092e-142	0.934101653730474	0.435	0.001	2.1160875712995e-138	HG	st6gal2b
frzb1	1.22291178387316e-140	1.72171435595277	1	0.023	2.18754459899231e-136	HG	frzb
cgna	9.07182095472928e-140	1.47164225691298	0.913	0.018	1.62276733238197e-135	HG	cgna
zgc:1629641	6.25991853946196e-139	0.82429270349515	0.609	0.005	1.11977422833895e-134	HG	zgc:162964
foxo1a1	4.64439309645108e-132	1.72861309015452	0.826	0.015	8.30789037093169e-128	HG	foxo1a
zgc:158403	6.42979940363138e-131	1.43264353246021	0.783	0.013	1.15016251732158e-126	HG	zgc:158403
si:dkey-239j18.2	8.87344638293447e-129	4.2481432725803	1	0.027	1.58728208897932e-124	HG	si:dkey-239j18.2
dyrk4	1.65760339499087e-125	0.753901230011674	0.565	0.005	2.96512095295967e-121	HG	dyrk4
si:dkey-26g8.5	6.20811030756441e-122	3.39030461965656	1	0.029	1.11050677181712e-117	HG	si:dkey-26g8.5
isl1	3.17313990996916e-120	1.17806320725569	0.783	0.015	5.67611267095283e-116	HG	isl1
ctslb	6.06251276781557e-113	3.87949027472897	1	0.033	1.08446228390685e-108	HG	ctslb
