	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
stk402	0.00178523834310175	0.395770823599335	0.5	0.184	1	SC.3	stk40
si:ch211-212g7.62	0.001838108587014	0.38163434101163	0.5	0.189	1	SC.3	si:ch211-212g7.6
sh3bp4a3	0.00185707368579297	0.552755111308879	0.625	0.295	1	SC.3	sh3bp4a
slc26a2	0.00195612490525091	0.336859095333246	0.188	0.036	1	SC.3	slc26a2
RIMBP24	0.00195848306310594	0.67340046538874	0.438	0.157	1	SC.3	RIMBP2
prpf8	0.00199592198263916	0.36306034477659	0.5	0.189	1	SC.3	prpf8
robo33	0.00200885870092578	0.639530264371935	0.938	0.768	1	SC.3	robo3
lmo4b	0.00201634648027014	0.343354652698689	0.25	0.061	1	SC.3	lmo4b
rfx1b	0.00224490494360336	0.2967202018466	0.438	0.149	1	SC.3	rfx1b
her122	0.00228670747947666	0.283453947072727	0.25	0.061	1	SC.3	her12
notum1a2	0.00232807905106709	0.67340046538874	0.5	0.208	1	SC.3	notum1a
fzd10	0.00233483552105974	0.303479057787586	0.25	0.062	1	SC.3	fzd10
msx1b3	0.00237291481895579	0.486987341157859	0.562	0.223	1	SC.3	msx1b
unc5b4	0.00238497029047704	0.556184851516885	0.875	0.628	1	SC.3	unc5b
zgc:161973	0.00238687623069173	0.456093333212075	0.5	0.208	1	SC.3	zgc:161973
dachd	0.0024120603410444	0.524185959112108	0.25	0.065	1	SC.3	dachd
si:ch211-183d21.1	0.00242002245492675	0.449019490958838	0.375	0.127	1	SC.3	si:ch211-183d21.1
apoc11	0.00254564734728308	0.457239997763807	0.625	0.285	1	SC.3	apoc1
prickle1a2	0.00260707293818028	0.368382516739672	0.625	0.261	1	SC.3	prickle1a
slc4a7	0.00266424386354816	0.587694508919217	0.75	0.416	1	SC.3	slc4a7
asb111	0.00270096767155645	0.350568142931263	0.25	0.062	1	SC.3	asb11
znf1021.11	0.00270642826363744	0.361456459074	0.25	0.065	1	SC.3	znf1021.1
apbb2b	0.00275227432941217	0.485369062759476	0.375	0.13	1	SC.3	apbb2b
ror23	0.00281929971678383	0.85492060530966	0.875	0.555	1	SC.3	ror2
kazna1	0.00283113706839419	0.343354652698689	0.25	0.064	1	SC.3	kazna
eif4e3	0.00289609255748954	0.542696773744146	0.438	0.165	1	SC.3	eif4e3
si:ch1073-164k15.3	0.00294894081862367	0.292521827591094	0.25	0.064	1	SC.3	si:ch1073-164k15.3
fam167ab1	0.00307673733315774	0.34931102921191	0.312	0.093	1	SC.3	fam167ab
tfap2a1	0.00311035507844739	0.265487400543278	0.25	0.062	1	SC.3	tfap2a
zgc:110366	0.00325246779107516	0.258984951478827	0.188	0.039	1	SC.3	zgc:110366
tshz3b3	0.00336578023534952	0.333345752317055	0.375	0.124	1	SC.3	tshz3b
dpysl2b1	0.00338996244047786	0.509013647487857	0.438	0.169	1	SC.3	dpysl2b
pygo2	0.00339334606707067	0.318387737182114	0.312	0.095	1	SC.3	pygo2
fryb	0.00344118715377091	0.348761386225633	0.25	0.066	1	SC.3	fryb
atp11c1	0.00344894686488325	0.604823831451717	0.562	0.264	1	SC.3	atp11c
armc5	0.00347230979469039	0.290703686152115	0.25	0.065	1	SC.3	armc5
mcu	0.00365384717041689	0.408708741692172	0.375	0.131	1	SC.3	mcu
CR931802.4	0.00368612307192435	0.426734176297128	0.438	0.169	1	SC.3	CR931802.4
pik3r4	0.00381563587985592	0.278040450886362	0.25	0.065	1	SC.3	pik3r4
man2a1	0.00386774296999043	0.514779493179182	0.375	0.134	1	SC.3	man2a1
hoxa10b	0.00395296086764589	0.329374279370225	0.188	0.041	1	SC.3	hoxa10b
hoxb9a1	0.00405671371290454	0.255257055242074	0.188	0.041	1	SC.3	hoxb9a
si:ch211-188f17.1	0.00409086632393877	0.357817882010652	0.25	0.069	1	SC.3	si:ch211-188f17.1
scg31	0.00409972179042095	0.255257055242074	0.188	0.041	1	SC.3	scg3
pde3b	0.00410883524877351	0.406368880949574	0.562	0.257	1	SC.3	pde3b
zic2b3	0.00412448848183184	0.457239997763807	0.625	0.296	1	SC.3	zic2b
srpra	0.00413014933400724	0.613313315596308	0.438	0.186	1	SC.3	srpra
jph1b	0.00421015553303165	0.318219365233403	0.188	0.041	1	SC.3	jph1b
shcbp1	0.00422703059324452	0.369829640099005	0.375	0.132	1	SC.3	shcbp1
ZNF3352	0.00433719065724407	0.423531633182697	0.625	0.305	1	SC.3	ZNF335
pdia7	0.00440075144247371	0.375463317067879	0.312	0.101	1	SC.3	pdia7
znfl1k4	0.00453932758759807	0.412082532143968	0.5	0.207	1	SC.3	znfl1k
chst10	0.00455290346184185	0.4244662565998	0.438	0.172	1	SC.3	chst10
wnt33	0.00461498006389428	0.505603019325206	0.312	0.099	1	SC.3	wnt3
clybl	0.00462869389091547	0.442287533687044	0.375	0.141	1	SC.3	clybl
si:ch211-199g17.21	0.00465051185151554	0.316851156952835	0.312	0.097	1	SC.3	si:ch211-199g17.2
fam3a	0.00471572111207341	0.264594919821411	0.375	0.127	1	SC.3	fam3a
efr3ba	0.00499357682708047	0.34931102921191	0.312	0.1	1	SC.3	efr3ba
efna5a4	0.00509657737757992	0.567493304384505	0.875	0.7	1	SC.3	efna5a
ptk2ab	0.00519908165671376	0.426233310078762	0.625	0.308	1	SC.3	ptk2ab
slc31a11	0.00577099881902223	0.259918432611938	0.5	0.196	1	SC.3	slc31a1
CR847906.11	0.00583909370177317	0.348761386225633	0.25	0.07	1	SC.3	CR847906.1
cyp20a1	0.00596831174958012	0.354503698432233	0.312	0.104	1	SC.3	cyp20a1
ubtf	0.00596848857046115	0.442671152659162	0.688	0.393	1	SC.3	ubtf
sec22bb	0.0060526970575333	0.253396713216547	0.188	0.043	1	SC.3	sec22bb
CR759875.1	0.00606772756469552	0.36494544515388	0.312	0.105	1	SC.3	CR759875.1
igdcc43	0.00608390582135849	0.851432268163004	0.875	0.551	1	SC.3	igdcc4
mertka	0.00608750011112381	0.302562770020431	0.438	0.168	1	SC.3	mertka
nkain41	0.00622777484358857	0.558902523280217	0.75	0.454	1	SC.3	nkain4
pik3r3b	0.00639407512080259	0.276240456840152	0.25	0.07	1	SC.3	pik3r3b
khsrp	0.00664505899491413	0.449368928131733	0.75	0.514	1	SC.3	khsrp
med4	0.00674787020013706	0.279842693520348	0.25	0.072	1	SC.3	med4
pbrm1	0.00677364804337553	0.276240456840152	0.25	0.072	1	SC.3	pbrm1
pold3	0.00687289898426749	0.358120746510743	0.375	0.141	1	SC.3	pold3
fcho1	0.00707056795065457	0.413686417846557	0.375	0.142	1	SC.3	fcho1
itgb42	0.00725788064920068	0.466831144914729	0.438	0.181	1	SC.3	itgb4
ddx51	0.00733417375620238	0.448030816941009	0.625	0.319	1	SC.3	ddx51
clstn11	0.0075257837597751	0.400513934855354	0.438	0.18	1	SC.3	clstn1
ldlrad4b	0.00761660890758545	0.31267408598772	0.188	0.046	1	SC.3	ldlrad4b
zeb2a3	0.00761838991489928	0.740636151356055	0.875	0.705	1	SC.3	zeb2a
col18a1a7	0.00768219238672904	0.678329016535344	1	0.87	1	SC.3	col18a1a
syne3	0.00775428683103602	0.290373361012517	0.312	0.104	1	SC.3	syne3
eda	0.00784612516632717	0.412440387792805	0.625	0.327	1	SC.3	eda
prrc2c	0.00807834431633388	0.652604501116708	0.625	0.361	1	SC.3	prrc2c
ext1a	0.00814426643729602	0.324095931570073	0.812	0.455	1	SC.3	ext1a
spata6	0.00837985120125674	0.253396713216547	0.188	0.046	1	SC.3	spata6
add3a	0.00840318711470569	0.467560658954939	0.75	0.443	1	SC.3	add3a
adamts185	0.00889065988568767	0.670784517181728	0.5	0.266	1	SC.3	adamts18
BX323459.2	0.00905720099000519	0.336177050625642	0.25	0.077	1	SC.3	BX323459.2
BX530077.12	0.00920738949468443	0.286759091796399	0.188	0.045	1	SC.3	BX530077.1
xk1	0.00927610034269399	0.272422909948434	0.438	0.174	1	SC.3	xk
rock2b.1	0.0093670801297935	0.339187295232967	0.438	0.184	1	SC.3	rock2b.1
mast2	0.00942158953394589	0.490793926587593	0.812	0.559	1	SC.3	mast2
dnah11.1	0.00971488169723267	0.443918619265973	0.25	0.077	1	SC.3	dnah11.1
vwa1	0.00979868743588237	0.274442705777758	0.25	0.076	1	SC.3	vwa1
zgc:1101584	0.00996578857564091	0.549457473198972	1	0.865	1	SC.3	zgc:110158
rhbdl33	7.4740399681057e-34	1.60823727448998	0.895	0.145	1.13336342076355e-29	SC.2	rhbdl3
adam28	5.22029878707547e-33	0.500944573302112	0.263	0.004	7.91606108072125e-29	SC.2	adam28
mllt32	1.30852493477302e-31	2.07194371590248	0.974	0.201	1.98424721108981e-27	SC.2	mllt3
oc90	1.20215865886026e-28	0.715355258977085	0.289	0.01	1.82295339029569e-24	SC.2	oc90
hoxc3a3	2.04903049698474e-28	2.27012376777471	0.974	0.245	3.10714984562766e-24	SC.2	hoxc3a
cdh113	6.81887990560035e-26	1.99529015165955	0.921	0.228	1.03401494888524e-21	SC.2	cdh11
hoxc6b2	4.78621221889519e-25	1.25071927533605	0.816	0.146	7.25781220873267e-21	SC.2	hoxc6b
chrd2	6.65408662298937e-25	2.21872719048884	0.974	0.348	1.00902569551011e-20	SC.2	chrd
pkd1b1	1.85532894894696e-24	0.936131772202363	0.447	0.04	2.81342081818317e-20	SC.2	pkd1b
hoxb7a2	3.83478090038479e-23	1.06838541434065	0.684	0.113	5.81506175734349e-19	SC.2	hoxb7a
foxj1a	2.55770897524472e-21	0.505572395620083	0.237	0.01	3.87850989006109e-17	SC.2	foxj1a
hoxb6b1	6.95382855366371e-21	0.784078646850773	0.526	0.072	1.05447856187757e-16	SC.2	hoxb6b
ldlrad21	2.4722534617039e-19	0.598806941620776	0.474	0.061	3.7489251493278e-15	SC.2	ldlrad2
hoxb3a4	3.90139105437691e-19	1.40375075026149	0.868	0.252	5.91606939485715e-15	SC.2	hoxb3a
adcy71	6.09531219088799e-18	0.769885786502969	0.526	0.085	9.24293140626254e-14	SC.2	adcy7
col11a1a	7.01894127968502e-17	0.609584715449388	0.289	0.025	1.06435225565144e-12	SC.2	col11a1a
si:dkey-34d22.1	7.68162850995365e-17	0.375974069955494	0.211	0.011	1.16484214724937e-12	SC.2	si:dkey-34d22.1
celsr1a4	3.8970084269739e-16	1.41627112198405	0.974	0.708	5.90942357866322e-12	SC.2	celsr1a
adamts31	6.76017287184311e-16	1.05640911243661	0.553	0.111	1.02511261428629e-11	SC.2	adamts3
CU639469.1	9.99707302452891e-16	1.06400742730377	0.737	0.219	1.51595615343956e-11	SC.2	CU639469.1
zbtb20	1.11217223421348e-15	0.296649535105986	0.158	0.006	1.68649797596131e-11	SC.2	zbtb20
raraa5	3.91592232437736e-15	1.18964525229561	0.974	0.386	5.93810461268583e-11	SC.2	raraa
hoxb5b1	8.88901467830279e-15	0.38384618384863	0.316	0.035	1.34793018581783e-10	SC.2	hoxb5b
hoxb1b2	1.20227149139886e-14	0.613024155890606	0.474	0.086	1.82312448955723e-10	SC.2	hoxb1b
evx12	1.41714884915114e-14	0.810099668420224	0.579	0.124	2.14896451485279e-10	SC.2	evx1
hoxb9a2	4.15287681655688e-14	0.311590544239436	0.289	0.031	6.29742240462686e-10	SC.2	hoxb9a
greb13	6.20271962134766e-14	1.18782400923101	0.842	0.327	9.4058040338116e-10	SC.2	greb1
hoxa9a1	7.65398222178177e-14	0.528942134746204	0.447	0.075	1.16064986411099e-09	SC.2	hoxa9a
arid3c2	1.73831402786484e-13	1.18580511504002	0.763	0.247	2.63597939185425e-09	SC.2	arid3c
dnah5	3.45076139353995e-13	0.679579686167024	0.316	0.042	5.23273457716399e-09	SC.2	dnah5
rnf220a5	3.63745539313749e-13	1.58638573317524	0.895	0.467	5.51583735815369e-09	SC.2	rnf220a
pcdh1b2	4.72119384035594e-13	1.0094074532557	0.737	0.247	7.15921833951575e-09	SC.2	pcdh1b
gfra1a	5.26949503467056e-13	0.279910588311385	0.211	0.017	7.99066227057443e-09	SC.2	gfra1a
phc2a2	2.01127431040175e-12	0.939428677231167	0.737	0.237	3.04989636429321e-08	SC.2	phc2a
prickle2b5	2.4608746610865e-12	1.17851197571532	0.974	0.54	3.73167033607157e-08	SC.2	prickle2b
si:dkey-40c11.2	2.67106927080525e-12	0.528417613729378	0.395	0.071	4.05040944224908e-08	SC.2	si:dkey-40c11.2
cdx44	3.00421660144101e-12	0.912107859155434	0.632	0.185	4.55559405442514e-08	SC.2	cdx4
agrn3	3.24076022053716e-12	1.14137586332952	0.947	0.786	4.91428879842256e-08	SC.2	agrn
stard13b	3.24825360206765e-12	0.951667551748392	0.316	0.047	4.92565176217538e-08	SC.2	stard13b
antxr1c2	6.08920995413768e-12	0.660038896331109	0.474	0.106	9.23367797445438e-08	SC.2	antxr1c
si:dkey-178e17.3	6.72672795044631e-12	0.261637291534182	0.158	0.01	1.02004102640568e-07	SC.2	si:dkey-178e17.3
pvrl2l1	2.58630277955392e-11	0.978080861627329	0.789	0.326	3.92186953491556e-07	SC.2	pvrl2l
NPAS31	4.12864600836446e-11	1.06841681106193	0.526	0.145	6.26067880708387e-07	SC.2	NPAS3
sulf11	1.07870935293971e-10	0.855672120408669	0.711	0.248	1.63575486279777e-06	SC.2	sulf1
arhgef101	8.62254802140645e-10	0.757988541293523	0.553	0.17	1.30752318196607e-05	SC.2	arhgef10
sun1	9.06884466606162e-10	0.836858712862944	0.737	0.315	1.37519960516158e-05	SC.2	sun1
itgb43	1.1131271383812e-09	0.628837179339178	0.553	0.167	1.68794599264125e-05	SC.2	itgb4
mapk15	1.13034141151434e-09	0.26117163975127	0.211	0.025	1.71404971642034e-05	SC.2	mapk15
alcamb3	2.42756377158773e-09	0.919989561382481	1	0.825	3.68115770323563e-05	SC.2	alcamb
apbb2b1	2.59953676692287e-09	0.639574793771394	0.447	0.118	3.94193755336184e-05	SC.2	apbb2b
prickle1a3	4.86609311028441e-09	0.670972037382652	0.658	0.248	7.37894359243528e-05	SC.2	prickle1a
chl1b2	5.6450052855261e-09	0.622035397185575	0.316	0.063	8.56008601497177e-05	SC.2	chl1b
gnao1a2	5.99178011908435e-09	0.888172374195509	0.5	0.153	9.0859353725795e-05	SC.2	gnao1a
lrriq1	6.35497958808428e-09	0.280773776104666	0.158	0.015	9.636691047371e-05	SC.2	lrriq1
LO018340.12	8.83489320325618e-09	0.48050387681333	0.368	0.084	0.000133972320534177	SC.2	LO018340.1
hspg22	1.0575964234106e-08	1.03739368654164	0.921	0.687	0.000160373921645983	SC.2	hspg2
gabrp3	1.06929293105479e-08	0.634485917098594	0.421	0.109	0.000162147580065148	SC.2	gabrp
nkx6.1	1.26723619289479e-08	0.369306042095724	0.237	0.038	0.000192163696290566	SC.2	nkx6.1
lmo31	1.34079873402319e-08	0.837636852430907	0.737	0.325	0.000203318720027277	SC.2	lmo3
hoxa4a3	1.36951884100904e-08	0.432557598321862	0.342	0.072	0.00020767383705061	SC.2	hoxa4a
p4ha21	1.86031262612238e-08	0.302568128229233	0.289	0.054	0.000282097806625197	SC.2	p4ha2
si:ch211-274p24.2	2.23962112903908e-08	0.366099322020379	0.158	0.017	0.000339616148007487	SC.2	si:ch211-274p24.2
nhsb3	3.16030095338816e-08	0.677111669582468	0.579	0.201	0.000479228036571781	SC.2	nhsb
plod21	4.30531217307576e-08	0.443641097450878	0.263	0.049	0.000652857537925208	SC.2	plod2
ctnnal13	4.59845780908526e-08	0.66609057726351	0.895	0.497	0.000697310142169689	SC.2	ctnnal1
fgd4a2	4.81020426806596e-08	0.358175401999286	0.316	0.067	0.000729419375209521	SC.2	fgd4a
spred2b	5.44520641301816e-08	0.760991657068634	0.868	0.536	0.000825711100470075	SC.2	spred2b
megf6b4	7.75281565680383e-08	0.52792458130188	0.474	0.146	0.00117563696619773	SC.2	megf6b
tnfsf10l2	9.41778555402364e-08	0.489411446164547	0.395	0.104	0.00142811300141215	SC.2	tnfsf10l
kaznb2	2.48372779181565e-07	0.594879100803893	0.763	0.361	0.00376632482350925	SC.2	kaznb
kif26ab2	3.45553989379533e-07	0.634444364223668	0.842	0.443	0.00523998069495124	SC.2	kif26ab
iqca12	3.59840696947036e-07	0.620748535520646	0.342	0.093	0.00545662432850486	SC.2	iqca1
PHF21B2	3.88643575531116e-07	0.485777794147968	0.605	0.23	0.00589339117935384	SC.2	PHF21B
robo34	5.02646660885783e-07	0.730767740652265	0.974	0.76	0.00762213396567201	SC.2	robo3
her31	7.32561750246916e-07	0.525473495229868	0.447	0.145	0.0111085663807442	SC.2	her3
serinc52	8.49930598731368e-07	0.620609564963779	0.868	0.572	0.0128883475991625	SC.2	serinc5
nradd3	9.29096087548783e-07	0.75336602296219	0.632	0.256	0.0140888130715897	SC.2	nradd
p3h41	1.02202667315555e-06	0.698620491315286	0.763	0.403	0.0154980124717308	SC.2	p3h4
smap2	1.14299725355092e-06	0.426947629979278	0.263	0.06	0.0173324103528461	SC.2	smap2
lifrb	1.1506123334124e-06	0.291545288794788	0.158	0.022	0.0174478854238656	SC.2	lifrb
ndnf3	1.23429997160415e-06	0.329528714732851	0.368	0.103	0.0187169247694053	SC.2	ndnf
rfx46	1.314268735673e-06	0.635156150293682	0.947	0.623	0.0199295711077454	SC.2	rfx4
hoxa9b1	1.3444209240088e-06	0.2592259954363	0.184	0.031	0.0203867988916694	SC.2	hoxa9b
znfl12	1.39395749278145e-06	0.3421241318782	0.316	0.082	0.021137971420538	SC.2	znfl1
si:ch211-170d8.22	1.40148860012316e-06	0.524350074241352	0.579	0.235	0.0212521731322676	SC.2	si:ch211-170d8.2
ddr11	1.44400387357148e-06	0.723788895986308	0.605	0.297	0.021896874738838	SC.2	ddr1
rasal21	1.49499445706405e-06	0.704890274394063	0.947	0.728	0.0226700959469192	SC.2	rasal2
cadm1a2	1.66766688901752e-06	0.847151941387457	0.789	0.5	0.0252885007050617	SC.2	cadm1a
pou5f3	2.88458296887238e-06	0.294289530282233	0.211	0.042	0.0437418161399808	SC.2	pou5f3
igsf9b1	3.75474312773546e-06	0.420780430545508	0.447	0.163	0.0569369247889805	SC.2	igsf9b
hip14	6.2411227346881e-06	0.60780153827784	0.895	0.655	0.0946403851488103	SC.2	hip1
ly6pge	9.41513167559349e-06	0.27090021286315	0.263	0.065	0.1427710567287	SC.2	ly6pge
rfx21	9.900766144283e-06	0.944456636853295	0.763	0.553	0.150135217811907	SC.2	rfx2
crabp2b1	1.15121498581746e-05	0.370918532529476	0.289	0.082	0.174570240449359	SC.2	crabp2b
notch1a5	1.87886748217509e-05	0.576188394226794	0.895	0.596	0.28491146499703	SC.2	notch1a
lypd6b2	1.88005364650722e-05	0.27080652832525	0.421	0.143	0.285091334956356	SC.2	lypd6b
adam19a	1.92678838893501e-05	0.318013258426114	0.237	0.058	0.292178191298105	SC.2	adam19a
ncam1b2	2.08561646464137e-05	0.598366491291942	0.421	0.16	0.316262880698217	SC.2	ncam1b
znfl1k5	2.10637374125832e-05	0.360979154318727	0.5	0.198	0.319410514124412	SC.2	znfl1k
wnt115	2.31377959478343e-05	0.544305955974317	0.395	0.143	0.350861537752959	SC.2	wnt11
homeza2	2.83268654304881e-05	0.256234825681399	0.289	0.084	0.429548587387921	SC.2	homeza
pdzd22	3.04923358643483e-05	0.479242665621991	0.658	0.347	0.462385781046978	SC.2	pdzd2
tspan18b	3.60625090733525e-05	0.253122377597077	0.211	0.05	0.546851887588317	SC.2	tspan18b
pcdh2g281	3.70747016802339e-05	0.419321771165168	0.395	0.146	0.562200776279067	SC.2	pcdh2g28
bcar31	4.03521560432923e-05	0.522660433787537	0.632	0.32	0.611900094240484	SC.2	bcar3
necab21	4.31327336022334e-05	0.677759902566396	0.474	0.203	0.654064772344267	SC.2	necab2
serpinh1b2	5.0870256647947e-05	0.658455963159845	0.5	0.228	0.771396571809468	SC.2	serpinh1b
notum1a3	5.93693010834395e-05	0.492484327641804	0.474	0.201	0.900276081629276	SC.2	notum1a
XKR42	6.51970274479056e-05	0.467008874937282	0.447	0.173	0.988647724220041	SC.2	XKR4
arl5c1	8.10384507137459e-05	0.309621492190871	0.289	0.092	1	SC.2	arl5c
zgc:1101585	8.74788852428219e-05	0.600530963421773	1	0.861	1	SC.2	zgc:110158
ankrd11	9.45276088323971e-05	0.65495001965831	0.921	0.831	1	SC.2	ankrd11
ATP9A1	9.95309067726269e-05	0.329871934347298	0.474	0.202	1	SC.2	ATP9A
col4a55	0.000117337961644154	0.623877035225577	0.658	0.372	1	SC.2	col4a5
jmjd1cb3	0.000126710434951901	0.63242700303217	0.868	0.642	1	SC.2	jmjd1cb
hipk3b1	0.000127240491855142	0.492355514945544	0.632	0.351	1	SC.2	hipk3b
tax1bp1b	0.000130235656996726	0.425793896102561	0.605	0.34	1	SC.2	tax1bp1b
ppp3cca1	0.000133348479678568	0.348664902523448	0.579	0.281	1	SC.2	ppp3cca
ttyh2	0.000133394767936446	0.470002827598344	0.711	0.442	1	SC.2	ttyh2
epha4b3	0.000135082889859126	0.334574044383688	0.395	0.156	1	SC.2	epha4b
arid3b4	0.000137983201702417	0.492951062989313	0.895	0.723	1	SC.2	arid3b
epha2a4	0.000141458450369144	0.566424106337992	0.763	0.475	1	SC.2	epha2a
tmem127	0.000141775651607076	0.295789018571972	0.263	0.082	1	SC.2	tmem127
rarab6	0.000144791046030909	0.460846642753285	0.711	0.409	1	SC.2	rarab
trim1051	0.000155345722787503	0.251870984687521	0.342	0.121	1	SC.2	trim105
ssbp41	0.000190376614344482	0.530308646845424	0.947	0.773	1	SC.2	ssbp4
TRAPPC9	0.000217611764706759	0.301916324530086	0.263	0.086	1	SC.2	TRAPPC9
si:rp71-45k5.4	0.000218881439784032	0.263548884646704	0.263	0.085	1	SC.2	si:rp71-45k5.4
znfl1h3	0.00022039385660706	0.262632596879549	0.289	0.097	1	SC.2	znfl1h
fhdc11	0.00022586229536499	0.432557598321862	0.447	0.199	1	SC.2	fhdc1
arhgap29a2	0.000247443613487696	0.561840615266828	0.711	0.487	1	SC.2	arhgap29a
prkd31	0.000269207694668891	0.66422783324632	0.395	0.171	1	SC.2	prkd3
SGCZ	0.000346134961442926	0.276831983923292	0.105	0.018	1	SC.2	SGCZ
itga6a	0.000347560009196595	0.476995832072995	0.526	0.291	1	SC.2	itga6a
CHST13	0.000381622914020708	0.474992864642258	0.474	0.227	1	SC.2	CHST13
peli1b	0.000420015378772423	0.59068029814681	0.447	0.228	1	SC.2	peli1b
rtn4ip1	0.000499952298596445	0.27220592358635	0.158	0.039	1	SC.2	rtn4ip1
efnb2b4	0.000648582057123696	0.405473719119238	0.868	0.66	1	SC.2	efnb2b
bmpr1ab1	0.000685489769733972	0.414486025399844	0.737	0.455	1	SC.2	bmpr1ab
rassf7b	0.000712400283010883	0.292379940273601	0.158	0.04	1	SC.2	rassf7b
tsen542	0.00071562176259201	0.443075470235861	0.289	0.111	1	SC.2	tsen54
ntn1a4	0.000727186783592124	0.467597946457813	0.605	0.315	1	SC.2	ntn1a
ccng2	0.000772659541346792	0.46489831836408	0.237	0.082	1	SC.2	ccng2
tmem198a	0.000776625020580079	0.439264700317845	0.553	0.305	1	SC.2	tmem198a
ssbp3a1	0.000785826455236639	0.250773513011233	0.211	0.065	1	SC.2	ssbp3a
plxna31	0.00078671419698748	0.374669622129438	0.974	0.925	1	SC.2	plxna3
ece2b2	0.000799934106954639	0.523705486380057	0.447	0.238	1	SC.2	ece2b
large21	0.000870598968021001	0.513781393595834	0.789	0.653	1	SC.2	large2
hyal2b2	0.00119775143996361	0.406620809138235	0.368	0.169	1	SC.2	hyal2b
prickle1b3	0.00125102112091407	0.411536900446257	0.447	0.227	1	SC.2	prickle1b
BX548028.1	0.00125372334853781	0.430106119327765	0.553	0.308	1	SC.2	BX548028.1
ptprga	0.0015391332128071	0.561578521517195	0.526	0.302	1	SC.2	ptprga
ptch23	0.00155687602131239	0.600184216227418	0.474	0.276	1	SC.2	ptch2
ctnnd2b1	0.00158086427391703	0.495751424809056	0.632	0.419	1	SC.2	ctnnd2b
supt6h	0.00168791113054534	0.432557598321862	0.474	0.294	1	SC.2	supt6h
arhgef18b	0.00171383493526279	0.433932248298079	0.526	0.322	1	SC.2	arhgef18b
ptgr1	0.00186373647443032	0.373537084509661	0.447	0.24	1	SC.2	ptgr1
RIMBP25	0.00204223415573922	0.390246793463898	0.342	0.153	1	SC.2	RIMBP2
ncalda1	0.00206175377231614	0.427772535756485	0.632	0.405	1	SC.2	ncalda
prpf3	0.00219381122483113	0.348000488246933	0.553	0.331	1	SC.2	prpf3
zgc:664331	0.00221554842112939	0.551856526694206	0.474	0.286	1	SC.2	zgc:66433
clstn12	0.00227967301114865	0.370370083543251	0.368	0.175	1	SC.2	clstn1
cdkn1ca1	0.00239695441897881	0.26867151336089	0.395	0.191	1	SC.2	cdkn1ca
trps14	0.00240021221458171	0.432557598321862	0.868	0.667	1	SC.2	trps1
znfl1l1	0.00265643356518789	0.311805438861251	0.263	0.107	1	SC.2	znfl1l
smad3a2	0.00268774083815403	0.443528716142865	0.289	0.125	1	SC.2	smad3a
yap1	0.00280778372525171	0.456536461256301	0.789	0.564	1	SC.2	yap1
lrp1ab1	0.00300459841437055	0.35803381277902	0.816	0.696	1	SC.2	lrp1ab
drg2	0.0031937826124001	0.307837082512687	0.263	0.11	1	SC.2	drg2
fasn1	0.00366590511398863	0.269383638870629	0.579	0.327	1	SC.2	fasn
ttyh3a1	0.00366614966002202	0.386677236902544	0.816	0.655	1	SC.2	ttyh3a
shdb	0.00370354146895024	0.6565539053609	0.342	0.177	1	SC.2	shdb
wdr35	0.00382199142419595	0.286479338833917	0.447	0.249	1	SC.2	wdr35
mtss1la2	0.00401589146446516	0.388323627161484	0.553	0.344	1	SC.2	mtss1la
g2e3	0.00403383708048822	0.275832094634409	0.447	0.238	1	SC.2	g2e3
rgs6	0.00419847869661085	0.270286169422985	0.132	0.038	1	SC.2	rgs6
snx331	0.00482084679233597	0.309990956115606	0.342	0.173	1	SC.2	snx33
nhsl1b1	0.00484079670695983	0.398841671490189	0.816	0.724	1	SC.2	nhsl1b
zeb2b	0.00488332783537681	0.33697993833963	0.526	0.316	1	SC.2	zeb2b
tsnaxip1	0.005002740139748	0.321258475455109	0.316	0.149	1	SC.2	tsnaxip1
stim1a1	0.0050135666813759	0.263838359624946	0.395	0.199	1	SC.2	stim1a
nckap5l	0.00508439811417388	0.35689332838979	0.447	0.255	1	SC.2	nckap5l
sox19a	0.00525239723414194	0.318071583304976	0.447	0.26	1	SC.2	sox19a
map7d1a4	0.00532603524846334	0.347483246476535	0.868	0.659	1	SC.2	map7d1a
ulk4	0.00557451526005942	0.376233991592246	0.342	0.18	1	SC.2	ulk4
col4a67	0.00601148208710963	0.534758108366322	0.789	0.638	1	SC.2	col4a6
pip5k1aa	0.00609481165177283	0.294132911377352	0.421	0.233	1	SC.2	pip5k1aa
tspan17	0.00644518849014837	0.264574574613735	0.395	0.21	1	SC.2	tspan17
qkib2	0.00655313098568418	0.269246014337633	0.368	0.188	1	SC.2	qkib
smoc1	0.00664061374234474	0.350095438129889	0.132	0.04	1	SC.2	smoc1
bcar12	0.00667377988715075	0.321750812435927	0.474	0.267	1	SC.2	bcar1
snx1a1	0.0067365170791136	0.261784700856972	0.316	0.156	1	SC.2	snx1a
cers2b	0.00722741871007957	0.448842681909351	0.421	0.258	1	SC.2	cers2b
cd276	0.00723965304032106	0.250996019508482	0.184	0.07	1	SC.2	cd276
osbpl10b2	0.00729212248314526	0.307026716238003	0.526	0.311	1	SC.2	osbpl10b
plekha7b1	0.00732237803428708	0.277980561212986	0.579	0.352	1	SC.2	plekha7b
actn41	0.0073752895346891	0.51728337814678	0.763	0.673	1	SC.2	actn4
