	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
sema3d4	4.62822057855779e-05	0.758895569526591	0.275	0.144	0.138846617356734	30	sema3d
lmo36	4.69783348022683e-05	1.6486223550285	0.6	0.352	0.140935004406805	30	lmo3
nkx2.2b3	4.82546034404817e-05	3.05240721551274	0.575	0.126	0.144763810321445	30	nkx2.2b
slc17a9a3	5.08815755980783e-05	1.53544209200147	0.45	0.126	0.152644726794235	30	slc17a9a
dgkza3	5.40953331244323e-05	0.963285293376346	0.425	0.233	0.162285999373297	30	dgkza
zgc:1015661	5.47121792628349e-05	1.16829358596259	0.375	0.198	0.164136537788505	30	zgc:101566
rab155	5.75289529913009e-05	1.64553279851126	0.075	0.189	0.172586858973903	30	rab15
mao4	5.92203951496145e-05	0.811445132071499	0.5	0.205	0.177661185448843	30	mao
cntn22	6.66637151377306e-05	0.301364449482028	0.5	0.148	0.199991145413192	30	cntn2
gng13b3	6.94482124560729e-05	1.14878462460843	0.075	0.122	0.208344637368219	30	gng13b
zgc:1584322	7.00931648317334e-05	2.13569352351556	0.45	0.136	0.2102794944952	30	zgc:158432
ldlrad4a1	7.11230020391163e-05	0.414108956450743	0.55	0.242	0.213369006117349	30	ldlrad4a
apba2b1	7.19219995601604e-05	1.61879457710992	0.4	0.144	0.215765998680481	30	apba2b
dpf31	7.40831654708105e-05	1.67782472435678	0.5	0.197	0.222249496412431	30	dpf3
gulp1b6	7.50954986581565e-05	0.468049611956114	0.475	0.246	0.225286495974469	30	gulp1b
CACNA2D36	7.68986030477708e-05	1.22436690595504	0.4	0.182	0.230695809143312	30	CACNA2D3
frem2b3	7.92772801021259e-05	2.38806335099547	0.575	0.233	0.237831840306378	30	frem2b
si:dkey-68o6.66	7.98537729057024e-05	1.33671373644526	0.5	0.179	0.239561318717107	30	si:dkey-68o6.6
sypl2b3	8.40421077489059e-05	0.280917449879089	0.075	0.228	0.252126323246718	30	sypl2b
slc8a2b5	8.78868761139849e-05	0.808393163116341	0.425	0.124	0.263660628341955	30	slc8a2b
dnm1b5	9.03681564030405e-05	1.49466366673781	0.55	0.208	0.271104469209121	30	dnm1b
si:ch73-81k8.23	9.29155498055946e-05	0.468358348628226	0.45	0.153	0.278746649416784	30	si:ch73-81k8.2
si:ch211-286o17.17	0.000106146002095939	1.06811171913609	0.725	0.377	0.318438006287818	30	si:ch211-286o17.1
rorca4	0.0001066516903744	0.494549732796165	0.05	0.141	0.319955071123199	30	rorca
c6.12	0.000107261562446369	2.02554742423784	0.45	0.13	0.321784687339106	30	c6.1
CU856539.14	0.000109890406843413	1.4227168142242	0.6	0.29	0.329671220530239	30	CU856539.1
rxrab2	0.000110360533016003	0.27910912718152	0.05	0.157	0.331081599048009	30	rxrab
pde1a1	0.000112900380839758	0.477727307148274	0.5	0.117	0.338701142519273	30	pde1a
ank1a1	0.00011300731906216	1.27360694851497	0.45	0.121	0.339021957186481	30	ank1a
apbb33	0.000113543900431965	1.55293015440381	0.525	0.205	0.340631701295895	30	apbb3
znf10602	0.000114732669092734	1.47599330958835	0.55	0.179	0.344198007278203	30	znf1060
klf7a1	0.000117144470214961	0.560116342730608	0.35	0.229	0.351433410644881	30	klf7a
cfap2993	0.000118537498953092	0.468351199107978	0.25	0.099	0.355612496859276	30	cfap299
ypel2a2	0.000118649614917563	0.994455497963013	0.225	0.084	0.355948844752688	30	ypel2a
ror23	0.000121827859355837	0.51887627486078	0.675	0.379	0.365483578067512	30	ror2
slc7a10a4	0.000125676442009653	1.74993393447442	0.05	0.165	0.377029326028959	30	slc7a10a
rassf2a4	0.000125794901698842	1.04990170390633	0.575	0.338	0.377384705096526	30	rassf2a
rab6ba3	0.000127883859520055	0.459339333583661	0.375	0.188	0.383651578560166	30	rab6ba
znf10463	0.000152202752254913	0.621309280174412	0.425	0.147	0.45660825676474	30	znf1046
amot9	0.000158634691020191	0.310817613490834	0.6	0.333	0.475904073060572	30	amot
g6pca.23	0.000159003344772559	0.582872767818587	0.5	0.163	0.477010034317676	30	g6pca.2
kiz3	0.000159891978881571	0.61953973037071	0.45	0.254	0.479675936644712	30	kiz
lmx1bb6	0.000163243910612842	0.680516697545514	0.4	0.243	0.489731731838527	30	lmx1bb
CHST82	0.000163644169265444	0.865566879235448	0.375	0.171	0.490932507796332	30	CHST8
stim1b2	0.000173953107269056	1.54825499227676	0.3	0.19	0.521859321807167	30	stim1b
trabd2b1	0.000192679058229316	0.357391710747593	0.05	0.145	0.578037174687947	30	trabd2b
samd1a3	0.000201534930318335	0.844823976526718	0.05	0.2	0.604604790955004	30	samd1a
lmx1ba4	0.00020638372464656	1.22833484129826	0.55	0.23	0.619151173939679	30	lmx1ba
grin2db2	0.000207807693061055	1.67984644195679	0.125	0.118	0.623423079183164	30	grin2db
s100a113	0.000210386920852248	0.458185707535913	0.05	0.133	0.631160762556745	30	s100a11
arhgap42b3	0.000220505441059775	1.97277870650799	0.525	0.232	0.661516323179324	30	arhgap42b
C24H8orf348	0.000233398555599032	1.09384616045653	0.525	0.206	0.700195666797095	30	C24H8orf34
ltb4r2b4	0.000280828541082389	1.66455659384921	0.075	0.142	0.842485623247167	30	ltb4r2b
ntm4	0.000333015634332587	0.874229213548907	0.5	0.233	0.999046902997762	30	ntm
si:ch1073-126c3.24	0.000343208446746112	1.83401841696348	0.3	0.177	1	30	si:ch1073-126c3.2
atp5if1a1	0.000351509574007919	0.28610997712863	0.25	0.132	1	30	atp5if1a
fignl12	0.000351976233698153	1.51183496712792	0.475	0.197	1	30	fignl1
sox4a4	0.000356517011486506	0.562317889423166	0.5	0.234	1	30	sox4a
plxna33	0.000377553730587119	1.2655248068021	0.6	0.405	1	30	plxna3
add3b3	0.000384256300852155	1.31653996252865	0.45	0.16	1	30	add3b
CU972454.56	0.000392101568779851	0.62148341993197	0.075	0.156	1	30	CU972454.5
efnb2b4	0.00039521237411447	0.568871640068787	0.575	0.338	1	30	efnb2b
cd7al4	0.000431360182287287	1.34706019358589	0.275	0.16	1	30	cd7al
slc4a10a1	0.000439524156678259	1.18221167234205	0.4	0.154	1	30	slc4a10a
tiam1a3	0.000442214288747937	0.332149848541121	0.6	0.364	1	30	tiam1a
cbln53	0.000451747495330577	0.399346998269863	0.175	0.194	1	30	cbln5
pold12	0.000453322787649568	1.73440923172674	0.55	0.277	1	30	pold1
pvrl2l6	0.000475500020418474	1.34593680556762	0.575	0.405	1	30	pvrl2l
lrp81	0.000498685895592505	1.69477635212779	0.6	0.359	1	30	lrp8
irx3b1	0.000517988973318859	2.64932220990551	0.475	0.239	1	30	irx3b
CR387919.14	0.000536831558410964	1.40892906554731	0.525	0.223	1	30	CR387919.1
dhx363	0.0005421649523104	1.20303014992357	0.625	0.399	1	30	dhx36
ada2a5	0.000546372884075191	0.765328344007626	0.375	0.149	1	30	ada2a
eif2ak33	0.000581399875610162	1.62810931769881	0.3	0.206	1	30	eif2ak3
col5a13	0.00059471050271324	1.46739475454151	0.45	0.233	1	30	col5a1
her15.22	0.000601609113155178	1.74815235431739	0.55	0.287	1	30	her15.2
fgfr26	0.00061143581325279	1.94367299692493	0.65	0.412	1	30	fgfr2
cxcl12b5	0.000614045428840483	1.957771823774	0.4	0.176	1	30	cxcl12b
si:ch211-223a10.13	0.000625390835142801	0.687408286216832	0.125	0.169	1	30	si:ch211-223a10.1
scrn35	0.000663691148900429	0.877011764344975	0.075	0.187	1	30	scrn3
lrch2	0.000675027869054743	0.324893747624265	0.15	0.21	1	30	lrch2
nfatc3b4	0.00068857945338991	1.38243543738634	0.35	0.159	1	30	nfatc3b
si:dkey-164f24.26	0.000710428807417562	1.49149475216994	0.45	0.227	1	30	si:dkey-164f24.2
pou2f2a4	0.000719772182447259	0.309997942925676	0.1	0.173	1	30	pou2f2a
aasdh5	0.000732612817608519	0.737052533327313	0.55	0.211	1	30	aasdh
angptl36	0.00074754794904466	1.21383672460929	0.425	0.154	1	30	angptl3
ebf3a2	0.000750987308962751	1.98090523404952	0.525	0.137	1	30	ebf3a
gpr155a1	0.000802412925714861	1.65657024346029	0.4	0.208	1	30	gpr155a
znf11055	0.000831398592661545	0.573289699379391	0.475	0.217	1	30	znf1105
apba1b6	0.000841858499344095	1.08303216734283	0.575	0.185	1	30	apba1b
fgfr36	0.000854924669415561	2.13517506410126	0.625	0.383	1	30	fgfr3
ssbp46	0.000951025212076627	1.60354908137729	0.65	0.432	1	30	ssbp4
mcf2la3	0.00101915095604867	0.541665826582757	0.15	0.144	1	30	mcf2la
myclb3	0.00102840024306066	1.38523060941433	0.375	0.231	1	30	myclb
slit1a4	0.00103475008809829	1.30376277268799	0.5	0.242	1	30	slit1a
smap23	0.00104541490398137	1.58004065206	0.375	0.175	1	30	smap2
ptger4b5	0.00112892839607789	0.917989625823953	0.05	0.121	1	30	ptger4b
pxmp44	0.00113446319358401	0.286545341071541	0.025	0.133	1	30	pxmp4
prcp3	0.00114467526819179	1.91866593012687	0.4	0.197	1	30	prcp
zgc:1133333	0.00119605033940941	0.678473519299236	0.075	0.164	1	30	zgc:113333
rps6ka13	0.00127608833529901	1.20063955597065	0.275	0.171	1	30	rps6ka1
rhpn25	0.00128021774872263	1.1181260686829	0.35	0.166	1	30	rhpn2
si:ch211-194e15.54	0.00139199285692248	0.853257090197957	0.075	0.118	1	30	si:ch211-194e15.5
mbd3b3	0.00139311042870437	1.46274072675715	0.625	0.402	1	30	mbd3b
pag14	0.00146108850261248	0.349757624122791	0.4	0.266	1	30	pag1
phospho25	0.00155359817784971	1.33211757901529	0.075	0.168	1	30	phospho2
msh61	0.0015791217837458	0.845113164585722	0.55	0.36	1	30	msh6
slc35f15	0.00167714114171749	2.45281188738948	0.6	0.222	1	30	slc35f1
eml15	0.00168245928864542	1.42698452536019	0.475	0.269	1	30	eml1
csf1ra7	0.00170655107596544	1.0299840634157	0.075	0.155	1	30	csf1ra
cenpp1	0.00176887339480141	1.61390111727543	0.525	0.247	1	30	cenpp
csf3a6	0.00182896879602438	0.824237222247182	0.025	0.155	1	30	csf3a
ebf1b1	0.00183399950449709	1.16092997741792	0.25	0.146	1	30	ebf1b
ppl4	0.00186958037882132	1.51100477276917	0.45	0.238	1	30	ppl
krt975	0.0018783900998475	1.44506478550895	0.45	0.227	1	30	krt97
CT583728.273	0.0019840201523314	1.31338537349597	0.4	0.199	1	30	CT583728.27
pcdh7b6	0.00198634077748922	2.77984303222809	0.5	0.213	1	30	pcdh7b
BX571853.35	0.00204919655962094	0.360285551517362	0.375	0.141	1	30	BX571853.3
arhgap243	0.00205557278702848	0.444982237295897	0.225	0.213	1	30	arhgap24
cacna2d4b6	0.00217282359210416	0.841475107488572	0.125	0.147	1	30	cacna2d4b
si:ch211-67e16.42	0.00217871793790334	0.300080356335601	0.125	0.257	1	30	si:ch211-67e16.4
adamts102	0.00224105697533827	1.54578441016279	0.475	0.188	1	30	adamts10
rasl10a5	0.0023148124098141	0.467896879859925	0.075	0.126	1	30	rasl10a
myo18aa2	0.00236157736874839	4.14107843884872	0.525	0.166	1	30	myo18aa
myo193	0.00237522583736589	1.18329761287598	0.05	0.22	1	30	myo19
mfap26	0.00249372188825532	0.504707256229592	0.125	0.189	1	30	mfap2
tpp13	0.00257209657142724	0.250776058458664	0.1	0.139	1	30	tpp1
ARSB4	0.0026076470772003	1.59271196290988	0.4	0.244	1	30	ARSB
sema3aa7	0.00261361485212927	1.87378776508028	0.25	0.192	1	30	sema3aa
tead1b5	0.00276066389625708	1.74540821679848	0.4	0.364	1	30	tead1b
echdc22	0.00291743312918935	1.90974279946162	0.275	0.084	1	30	echdc2
tnfrsf11a6	0.0029339917469232	1.06781298578638	0.3	0.199	1	30	tnfrsf11a
slc6a92	0.00302376032472961	0.761185273995831	0.15	0.312	1	30	slc6a9
zgc:664842	0.00303515346904624	0.543797834004935	0.425	0.171	1	30	zgc:66484
mylipa1	0.00306036311457649	2.112078289559	0.45	0.272	1	30	mylipa
zgc:664333	0.00315837919630233	0.306804185813793	0.375	0.276	1	30	zgc:66433
osgepl14	0.00329105718614774	1.34523029636793	0.4	0.228	1	30	osgepl1
mief21	0.00329843941087563	1.2628426683033	0.275	0.165	1	30	mief2
cdc42ep4a4	0.00330460196689898	0.737938792298598	0.275	0.16	1	30	cdc42ep4a
cfl24	0.00352046280549282	0.286493717784719	0.325	0.217	1	30	cfl2
gulp1a2	0.00353224359824408	0.256116264954118	0.2	0.328	1	30	gulp1a
pcca2	0.00363717617808917	1.55286542614512	0.525	0.352	1	30	pcca
skia4	0.00368320350904713	0.960596283328047	0.625	0.39	1	30	skia
tmeff2a2	0.00373113549900373	0.887393474287739	0.05	0.118	1	30	tmeff2a
col27a1b2	0.00374355289447797	2.01152196099314	0.4	0.164	1	30	col27a1b
dennd1b3	0.00386411372664782	0.603634916324216	0.175	0.235	1	30	dennd1b
pth2ra3	0.00386838166939339	1.00717786619842	0.15	0.144	1	30	pth2ra
si:dkey-40c23.26	0.00389121991697848	0.374818777320294	0.075	0.159	1	30	si:dkey-40c23.2
gadd45ba3	0.00393292638772412	1.44100531354344	0.5	0.211	1	30	gadd45ba
tead1a3	0.00394160637817701	0.401235392858033	0.5	0.39	1	30	tead1a
hsd17b25	0.00414457788850178	0.529092969354127	0.075	0.153	1	30	hsd17b2
adgrv14	0.00415520080070159	1.36468469427923	0.6	0.414	1	30	adgrv1
myt1b1	0.00421941653051647	0.45842368379042	0.125	0.124	1	30	myt1b
vps81	0.00426122378726306	1.13345318999547	0.45	0.318	1	30	vps8
fgfrl1a6	0.00429083902807456	1.57593700867306	0.35	0.212	1	30	fgfrl1a
celsr1a7	0.00429710644664721	0.962931548971451	0.725	0.401	1	30	celsr1a
pkp21	0.00439999689656885	1.21338340231846	0.3	0.202	1	30	pkp2
ece2b2	0.0044660449141332	0.256519358804304	0.55	0.333	1	30	ece2b
rgs12a1	0.00459584178362782	0.358068679531426	0.55	0.357	1	30	rgs12a
kpna23	0.00465443057152822	1.068417517376	0.375	0.294	1	30	kpna2
gpc44	0.00479435486130321	0.38933384380038	0.55	0.396	1	30	gpc4
fzd8a4	0.00483079418142038	0.687255123918087	0.225	0.172	1	30	fzd8a
arhgap29a6	0.00483427739163421	0.3445416355798	0.6	0.384	1	30	arhgap29a
tenm35	0.00486748322841784	0.919307127561694	0.55	0.402	1	30	tenm3
f82	0.00507656417131884	1.99710414917199	0.05	0.143	1	30	f8
adh58	0.00546255598054587	0.802905237513937	0.5	0.203	1	30	adh5
cpne4b5	0.00555075282405392	0.421343170531721	0.275	0.181	1	30	cpne4b
si:dkey-43k4.36	0.00557448611324603	0.99862515530744	0.05	0.123	1	30	si:dkey-43k4.3
LO018333.14	0.00569454312802009	1.65712012540768	0.175	0.225	1	30	LO018333.1
eepd15	0.00598378997612969	0.686119884359642	0.15	0.211	1	30	eepd1
ptprna4	0.00615062538738717	0.788433231793727	0.575	0.39	1	30	ptprna
itih65	0.00633051353396295	0.29811566321619	0.05	0.126	1	30	itih6
cerkl5	0.00633051657930409	1.2990798583683	0.3	0.228	1	30	cerkl
col16a11	0.00651285259467933	0.453322309749337	0.325	0.141	1	30	col16a1
BX649453.16	0.0066765497678794	1.26615115188976	0.1	0.199	1	30	BX649453.1
spire1a3	0.00681063384101262	1.56879897341169	0.425	0.195	1	30	spire1a
lix15	0.0071552280880115	1.36158372105643	0.475	0.178	1	30	lix1
rrm21	0.00721501790964813	1.75278918093013	0.475	0.33	1	30	rrm2
lrmda2	0.00752322068435866	0.449327781830533	0.15	0.196	1	30	lrmda
dgke1	0.00755963288883461	0.400582202458942	0.125	0.201	1	30	dgke
cacnb4a1	0.00765926058305592	1.04346109363956	0.25	0.194	1	30	cacnb4a
ccdc1733	0.00815013904210381	0.941823702034648	0.15	0.128	1	30	ccdc173
capn2b4	0.00830195289523986	1.96138481826277	0.325	0.117	1	30	capn2b
rundc3b4	0.00835311566127456	0.658675307703069	0.025	0.177	1	30	rundc3b
pleca3	0.00842464376384845	0.560390513494519	0.25	0.346	1	30	pleca
znrf38	0.00853441369408739	0.35173463834165	0.55	0.441	1	30	znrf3
gipc22	0.0087577924161856	1.2180023028497	0.375	0.142	1	30	gipc2
ppp1r14c4	0.00881744006536946	0.54488748430892	0.1	0.152	1	30	ppp1r14c
samm50l3	0.00907194130523746	0.733607957281179	0.025	0.211	1	30	samm50l
arhgdig2	0.00969795477822805	0.944606264238875	0.375	0.147	1	30	arhgdig
nsfa4	0.00992166876178555	0.266993800407559	0.275	0.139	1	30	nsfa
cyp26c14	1.24197023618539e-21	4.34677652245628	0.949	0.163	3.72591070855616e-18	31	cyp26c1
epha4b5	2.90093827753634e-16	2.96878413370697	0.949	0.365	8.70281483260901e-13	31	epha4b
cxcl12a6	9.92845114119001e-14	3.15087134130033	0.846	0.214	2.978535342357e-10	31	cxcl12a
mafba3	3.31558952623034e-12	3.3812368139568	0.769	0.114	9.94676857869103e-09	31	mafba
epha79	1.69285626090725e-11	1.66549915972195	0.795	0.304	5.07856878272175e-08	31	epha7
emid13	2.5992202022195e-11	3.01138353757604	0.769	0.224	7.7976606066585e-08	31	emid1
nhsl1a3	7.53011730756037e-11	4.50226063167227	0.744	0.161	2.25903519226811e-07	31	nhsl1a
zgc:1583285	5.3235017274233e-10	3.24208528180521	0.718	0.198	1.59705051822699e-06	31	zgc:158328
tenm45	8.86424106510252e-09	1.70217771500653	0.769	0.379	2.65927231953076e-05	31	tenm4
adamts103	1.18741210133133e-08	1.40355529629002	0.077	0.195	3.56223630399399e-05	31	adamts10
map7d1a4	3.92406289000649e-08	0.909483922728251	0.795	0.4	0.000117721886700195	31	map7d1a
kirrel3l8	5.22008135816621e-08	1.73250605081987	0.744	0.316	0.000156602440744986	31	kirrel3l
CT990561.16	1.05109037194342e-07	2.12950024427063	0.692	0.24	0.000315327111583027	31	CT990561.1
smoc12	1.22084909767378e-07	2.61129415583904	0.59	0.121	0.000366254729302133	31	smoc1
adgrg62	1.3309866411126e-07	4.11607342373636	0.59	0.151	0.000399295992333781	31	adgrg6
igsf9a5	2.49063876659337e-07	1.62774844943188	0.769	0.378	0.000747191629978012	31	igsf9a
efnb3b6	2.69130353586229e-07	1.79506268199827	0.692	0.381	0.000807391060758686	31	efnb3b
rarab6	5.23329283918617e-07	0.439065345291134	0.744	0.343	0.00156998785175585	31	rarab
BX571715.17	5.70929791172403e-07	0.447972386417479	0.077	0.24	0.00171278937351721	31	BX571715.1
nos1apa.15	9.91351152502623e-07	1.77670205525941	0.744	0.409	0.00297405345750787	31	nos1apa.1
vat15	1.68841415180297e-06	1.30025156308005	0.718	0.258	0.00506524245540892	31	vat1
si:ch211-191a24.43	1.73636034477443e-06	0.439054420366863	0.077	0.244	0.0052090810343233	31	si:ch211-191a24.4
nck2a5	1.77835056198331e-06	2.48365502187735	0.692	0.359	0.00533505168594994	31	nck2a
nr2f26	1.90914163160417e-06	0.628825730852022	0.692	0.322	0.00572742489481251	31	nr2f2
epha4l5	2.22453463436237e-06	0.674795365995604	0.718	0.253	0.0066736039030871	31	epha4l
samd10b4	2.30289317657613e-06	4.24030993238753	0.641	0.183	0.00690867952972838	31	samd10b
col15a1b4	2.49612369198419e-06	2.87779463978276	0.59	0.232	0.00748837107595257	31	col15a1b
rarga4	2.61053170443466e-06	0.46545131783883	0.692	0.254	0.00783159511330398	31	rarga
dnph14	6.08491085186775e-06	0.55385589263939	0.051	0.167	0.0182547325556032	31	dnph1
ddx436	6.61107509027042e-06	0.301834728706245	0.128	0.205	0.0198332252708113	31	ddx43
sema4c5	8.514497622416e-06	0.494251514597025	0.718	0.334	0.025543492867248	31	sema4c
apoea7	9.56135794155696e-06	0.368003100462257	0.077	0.222	0.0286840738246709	31	apoea
smad12	9.66049159087714e-06	0.658892888298745	0.462	0.213	0.0289814747726314	31	smad1
nptna2	1.2074296354379e-05	0.890442039962203	0.026	0.186	0.0362228890631369	31	nptna
tox34	1.38488431145162e-05	1.66989823505623	0.692	0.343	0.0415465293435487	31	tox3
tbx165	1.47167159415918e-05	1.005470037851	0.103	0.252	0.0441501478247753	31	tbx16
dnmt3bb.14	1.70018676623052e-05	0.45212281013889	0.077	0.175	0.0510056029869156	31	dnmt3bb.1
fhod3b7	1.78183413852556e-05	0.85341942924156	0.538	0.318	0.0534550241557668	31	fhod3b
dtnba5	2.46038702010324e-05	2.36859729897847	0.667	0.361	0.0738116106030971	31	dtnba
pde4cb2	2.75888698678305e-05	0.719544604374909	0.154	0.174	0.0827666096034913	31	pde4cb
tnfaip8l36	3.28623548447044e-05	0.545477113789026	0.026	0.116	0.0985870645341133	31	tnfaip8l3
fip1l1a5	3.39565907211062e-05	1.29534914566083	0.051	0.243	0.101869772163319	31	fip1l1a
ngfa5	3.85521508435078e-05	1.89738668662954	0.41	0.127	0.115656452530524	31	ngfa
dennd5b3	4.64377142398436e-05	2.80919691314776	0.667	0.362	0.139313142719531	31	dennd5b
negr15	5.42445867903406e-05	1.48873206530546	0.667	0.402	0.162733760371022	31	negr1
adgrl1a4	6.86884563237137e-05	2.23454692232546	0.641	0.244	0.206065368971141	31	adgrl1a
si:dkey-8l13.56	6.94080477829872e-05	0.352314504609911	0.103	0.198	0.208224143348962	31	si:dkey-8l13.5
hecw1b3	7.0719237624126e-05	0.280352444229547	0.128	0.218	0.212157712872378	31	hecw1b
zfpm13	7.23377064960323e-05	1.66714971275602	0.077	0.188	0.217013119488097	31	zfpm1
zmat4a2	9.46099306510964e-05	1.77134573851684	0.128	0.212	0.283829791953289	31	zmat4a
slc12a7b2	0.000107261915708102	1.22659519782473	0.077	0.239	0.321785747124305	31	slc12a7b
hsd3b12	0.000115713267618062	2.21889124942253	0.41	0.136	0.347139802854185	31	hsd3b1
bmpr1ba5	0.000117218762829625	0.809483133250825	0.513	0.298	0.351656288488873	31	bmpr1ba
jarid2b6	0.000120170805399855	0.316639277727846	0.744	0.429	0.360512416199564	31	jarid2b
auts2b5	0.00014458202869136	0.34854834541867	0.59	0.323	0.433746086074079	31	auts2b
plekhg74	0.000157468209824752	2.20467799378897	0.667	0.273	0.472404629474256	31	plekhg7
sox139	0.00016121375923167	1.10397396644897	0.667	0.397	0.48364127769501	31	sox13
zic2a6	0.000163424854679101	1.48053105630257	0.41	0.218	0.490274564037303	31	zic2a
arrb11	0.000163578334394149	3.59656185490065	0.513	0.149	0.490735003182447	31	arrb1
fstl1b3	0.000170389271965545	0.633906670370564	0.667	0.371	0.511167815896636	31	fstl1b
drd4b6	0.00017466806479006	1.27622137512429	0.103	0.165	0.52400419437018	31	drd4b
slc8a34	0.000180306306269435	0.312389134815132	0.026	0.144	0.540918918808306	31	slc8a3
sox104	0.000193533799666457	0.351954655372817	0.051	0.165	0.580601398999372	31	sox10
sat1a.24	0.000195522213410956	1.41124789255164	0.077	0.165	0.586566640232867	31	sat1a.2
nr2f55	0.000199094409092665	0.823292951131654	0.59	0.38	0.597283227277994	31	nr2f5
crybg1a	0.000202164755654842	2.52874644237364	0.538	0.211	0.606494266964525	31	crybg1a
BX571853.36	0.000235413605175731	1.07467706360794	0.103	0.145	0.706240815527192	31	BX571853.3
mmp11a6	0.000236714295428857	0.489335505759694	0.051	0.147	0.710142886286572	31	mmp11a
efnb17	0.000243319438898725	1.05714242497567	0.564	0.318	0.729958316696176	31	efnb1
mpz6	0.00027324044793904	0.861297878762415	0.641	0.226	0.819721343817121	31	mpz
col11a1b4	0.000284651262240279	2.01411739851532	0.667	0.256	0.853953786720836	31	col11a1b
pmp22b4	0.00029650410475543	0.918107742687877	0.103	0.153	0.88951231426629	31	pmp22b
slc13a5a4	0.000309514612477565	1.79373155042652	0.077	0.26	0.928543837432696	31	slc13a5a
znf804a7	0.000396145447008361	2.09991983543062	0.462	0.117	1	31	znf804a
mief22	0.000410280171966346	2.45340521223524	0.436	0.163	1	31	mief2
nfe2l2a2	0.000419653762146251	0.743027053705628	0.051	0.147	1	31	nfe2l2a
prox23	0.000425637002025503	3.53390197710855	0.513	0.121	1	31	prox2
BX901962.43	0.000429227100923428	1.97042141815733	0.462	0.149	1	31	BX901962.4
osbpl1a5	0.000439779826974995	0.920970534619554	0.128	0.203	1	31	osbpl1a
si:ch211-1e14.12	0.000446030418321379	1.46577061862449	0.205	0.247	1	31	si:ch211-1e14.1
colec124	0.000473116044090803	0.960371533234411	0.026	0.201	1	31	colec12
zbtb16a9	0.000481072097741339	0.332518728365812	0.641	0.457	1	31	zbtb16a
nagk4	0.000498666708635724	0.612792652811843	0.103	0.187	1	31	nagk
GAN3	0.000513262324834949	0.365395701037425	0.103	0.222	1	31	GAN
lypd62	0.000535204317431269	1.92886350268883	0.462	0.171	1	31	lypd6
klf12b5	0.000555598367792974	0.446386549607392	0.128	0.263	1	31	klf12b
trappc17	0.000565821392891575	1.2651706189637	0.128	0.208	1	31	trappc1
tshz3a4	0.000571244982152993	0.871144518660071	0.154	0.108	1	31	tshz3a
iffo2a3	0.000623626742483836	0.88834824118147	0.385	0.199	1	31	iffo2a
scube26	0.00069546251070789	0.402760780477517	0.718	0.343	1	31	scube2
asic4b2	0.000709570103703918	1.89536006997233	0.41	0.097	1	31	asic4b
pcdh111	0.000720555001529487	1.43608924281345	0.513	0.159	1	31	pcdh11
adam23a3	0.000758646676634933	1.70458541813273	0.128	0.138	1	31	adam23a
col1a1b7	0.000773284206855664	0.59302286325907	0.077	0.168	1	31	col1a1b
crata5	0.000878134829784775	1.08974307879786	0.077	0.206	1	31	crata
sema6ba4	0.000891516936304483	1.53506475588712	0.385	0.196	1	31	sema6ba
camk2b25	0.000918094135605058	1.71850503059421	0.103	0.168	1	31	camk2b2
morn26	0.000929316654472147	0.280451930676511	0.051	0.156	1	31	morn2
dnajc154	0.000939486106615697	0.46751583942701	0.103	0.179	1	31	dnajc15
CABZ01027646.12	0.00096013441283182	0.511559139258398	0.077	0.144	1	31	CABZ01027646.1
cntn3a.12	0.000960534041696554	3.53290077830832	0.538	0.184	1	31	cntn3a.1
pfkfb4a4	0.000971020984025103	0.26026856841313	0.154	0.216	1	31	pfkfb4a
smarcd3a6	0.000976303146854716	1.03624790740565	0.128	0.192	1	31	smarcd3a
hvcn11	0.00102037731471496	0.991537187903907	0.256	0.113	1	31	hvcn1
slc16a1a4	0.00103146511759496	0.44690090522985	0.154	0.231	1	31	slc16a1a
rspo34	0.00103446980157109	1.45558074512948	0.077	0.158	1	31	rspo3
gstr2	0.00103575974263506	1.07676134120679	0.128	0.176	1	31	gstr
atp1b3a5	0.00104917804963581	0.264222351962912	0.59	0.301	1	31	atp1b3a
cpeb4b3	0.00105266669540807	0.455376074661482	0.513	0.288	1	31	cpeb4b
mosmob5	0.00111594311434282	1.33977037661565	0.462	0.156	1	31	mosmob
krt84	0.00113218643186835	1.7544725226138	0.231	0.236	1	31	krt8
exoc53	0.00118515601782977	0.264127829788708	0.077	0.19	1	31	exoc5
adgrl3.15	0.00125163669603959	0.288183047080472	0.59	0.334	1	31	adgrl3.1
her34	0.00131508289570811	2.14495076202675	0.487	0.186	1	31	her3
si:ch211-146m13.31	0.00136309400835122	1.59228573546184	0.436	0.048	1	31	si:ch211-146m13.3
cers53	0.00142883838847192	1.89958640615398	0.128	0.203	1	31	cers5
col12a1a6	0.00153541802854441	1.14392986313711	0.59	0.314	1	31	col12a1a
mical2b5	0.00160554809529161	1.80628276128054	0.051	0.174	1	31	mical2b
chpt11	0.00161979243562963	1.11604949647231	0.154	0.19	1	31	chpt1
ephb4a4	0.00163284264571114	1.39723714294981	0.59	0.401	1	31	ephb4a
cln6a3	0.00175962334312955	1.00474784221533	0.103	0.21	1	31	cln6a
tgfb24	0.00176102725776769	0.550605732752704	0.103	0.141	1	31	tgfb2
lmx1ba5	0.00195866662783866	0.694325224183849	0.128	0.237	1	31	lmx1ba
