	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
lysmd4	9.2433387916006e-09	0.289547012413761	0.262	0.053	0.000189525418582979	notochord	lysmd4
scube35	9.48487794241846e-09	0.800765467728428	0.786	0.375	0.000194477937331348	notochord	scube3
esyt2a3	9.60079215770128e-09	0.804844322768489	0.595	0.262	0.000196854642401507	notochord	esyt2a
rap1b7	1.00419996422672e-08	0.813421634378362	0.857	0.584	0.000205901160665046	notochord	rap1b
ralgapa22	1.090479417991e-08	0.908159798310433	0.786	0.438	0.000223591899864876	notochord	ralgapa2
gorab	1.3492526247065e-08	0.382880855286112	0.429	0.128	0.000276650758169821	notochord	gorab
nrip1b3	1.36645267726535e-08	0.525943904377948	0.548	0.196	0.000280177456946487	notochord	nrip1b
tnnt2e1	1.42647255945853e-08	0.286168396359872	0.19	0.031	0.000292483933591378	notochord	tnnt2e
lrrc8aa	1.49662082565235e-08	0.782525992784497	0.714	0.388	0.000306867134091758	notochord	lrrc8aa
rin23	1.77713480095394e-08	0.794427752599503	0.81	0.488	0.000364383719587595	notochord	rin2
mfap21	1.78521361879285e-08	0.303675114711075	0.333	0.083	0.000366040200397285	notochord	mfap2
pid1	1.7938505398438e-08	0.800428512967436	0.643	0.325	0.000367811114689573	notochord	pid1
kdelr2a	1.8050093787937e-08	0.752218417205636	0.619	0.279	0.000370099123027861	notochord	kdelr2a
cyb5b	2.00822185884366e-08	0.262360048972202	0.238	0.047	0.000411765809937305	notochord	cyb5b
cercam1	2.07185416016462e-08	0.495001337967156	0.476	0.16	0.000424812977000153	notochord	cercam
si:ch211-269k10.28	2.22356486309047e-08	0.733985684034083	0.786	0.43	0.00045591973952807	notochord	si:ch211-269k10.2
kif13ba2	2.3543503106838e-08	0.828645736043953	0.762	0.43	0.000482735987702605	notochord	kif13ba
FOXN23	2.47680762091048e-08	0.626523430422153	0.667	0.287	0.000507844634591485	notochord	FOXN2
zgc:77650	2.53007298032186e-08	0.457917613837956	0.405	0.124	0.000518766163885194	notochord	zgc:77650
irx4b	2.58484465014515e-08	0.307083949459495	0.262	0.056	0.000529996547065761	notochord	irx4b
emp24	2.60341694047826e-08	0.489644127797649	0.476	0.154	0.000533804609475662	notochord	emp2
fryl3	2.7744763016554e-08	0.622760703351401	0.714	0.351	0.000568878620891422	notochord	fryl
tbc1d22a	2.93332461949041e-08	0.636857776493039	0.881	0.464	0.000601448879980314	notochord	tbc1d22a
man2a14	3.24868028345456e-08	0.514628257499431	0.667	0.279	0.000666109405319523	notochord	man2a1
acbd31	3.40511372094146e-08	0.412940258713463	0.524	0.183	0.000698184517341837	notochord	acbd3
gosr1	3.59676752339568e-08	0.479752453525136	0.5	0.177	0.00073748121299705	notochord	gosr1
nudt4a	3.68917965063593e-08	0.416839315208809	0.524	0.185	0.000756429395566392	notochord	nudt4a
cica1	3.7236329940312e-08	0.396641073709624	0.357	0.098	0.000763493709096158	notochord	cica
plcl12	3.96235192810618e-08	0.826458897655062	0.476	0.178	0.000812440639338892	notochord	plcl1
fam114a21	4.04322604746457e-08	0.362917780181587	0.381	0.11	0.000829023068772136	notochord	fam114a2
mark2a	4.38531887975912e-08	0.661263089161317	0.857	0.527	0.000899165783105811	notochord	mark2a
slc6a5	4.43984855675922e-08	0.31959046609744	0.167	0.026	0.000910346548077911	notochord	slc6a5
fam210aa	4.507850198472e-08	0.475215535133555	0.548	0.203	0.000924289604694698	notochord	fam210aa
casz16	4.61333740398345e-08	0.452264034638645	0.357	0.099	0.000945918701312766	notochord	casz1
cep350	4.65954364564078e-08	0.590081286316683	0.762	0.379	0.000955392829102185	notochord	cep350
dtnba4	4.85990248081419e-08	0.71729627841197	0.833	0.449	0.000996474404666141	notochord	dtnba
gorasp1a	5.01247961445803e-08	0.470459153704365	0.5	0.179	0.00102775882014848	notochord	gorasp1a
slc22a231	5.25069696544811e-08	0.357571936328096	0.238	0.051	0.00107660290579548	notochord	slc22a23
hectd3	5.39245073950895e-08	0.444923123305065	0.381	0.115	0.00110566809962892	notochord	hectd3
slc30a7	5.78680776686925e-08	0.586040093817996	0.548	0.222	0.00118652706451887	notochord	slc30a7
arhgap32b5	6.00723039155185e-08	0.716813081074437	0.81	0.514	0.00123172251948379	notochord	arhgap32b
gpd1b	6.73381151528744e-08	0.46125297047133	0.262	0.061	0.00138070071309454	notochord	gpd1b
slc38a10	8.40847170196006e-08	0.590543613047857	0.619	0.271	0.00172407303776989	notochord	slc38a10
slc17a9b	8.5086375627727e-08	0.477024146522699	0.524	0.197	0.00174461104587091	notochord	slc17a9b
slc12a23	8.55818870899458e-08	1.03124428801577	0.833	0.566	0.00175477101289225	notochord	slc12a2
srpx3	9.59547144199824e-08	0.52232836754173	0.333	0.093	0.00196745546446732	notochord	srpx
cntnap2a1	9.92678920174889e-08	0.587160633711912	0.357	0.107	0.00203538885792659	notochord	cntnap2a
lasp12	1.05802834260102e-07	0.507458412143919	0.595	0.257	0.00216938131366913	notochord	lasp1
strn	1.1028545560786e-07	0.279569424326822	0.238	0.051	0.00226129298178355	notochord	strn
lhfpl31	1.13200212913771e-07	0.30621433856163	0.119	0.015	0.00232105716558397	notochord	lhfpl3
asic4b	1.14420645764515e-07	0.282300217159715	0.119	0.015	0.00234608092075563	notochord	asic4b
plxnb1a6	1.32518040256025e-07	0.518550791995231	0.714	0.321	0.00271714989740954	notochord	plxnb1a
rpf11	1.33486866470709e-07	0.649495874585735	0.81	0.45	0.00273701471011542	notochord	rpf1
scinlb3	1.39854880586526e-07	0.316146891452053	0.262	0.06	0.00286758447154613	notochord	scinlb
tanc1b1	1.43625180704857e-07	0.830494542492273	0.905	0.653	0.00294489070517239	notochord	tanc1b
itgb51	1.46787349320182e-07	0.55801079294418	0.5	0.19	0.00300972781046101	notochord	itgb5
rcn1	1.50426344064648e-07	0.427521897307788	0.429	0.145	0.00308434175870153	notochord	rcn1
usp2a1	1.56537456913749e-07	0.335356576986156	0.333	0.093	0.00320964401655951	notochord	usp2a
foxp1b4	1.61540350506729e-07	1.00797977475731	0.857	0.595	0.00331222334678996	notochord	foxp1b
eif2ak33	1.66796977316565e-07	0.620205966902665	0.405	0.134	0.00342000522289886	notochord	eif2ak3
golga4	2.26611168186447e-07	0.568224064277668	0.738	0.376	0.00464643539249491	notochord	golga4
tiam1a6	2.50320726277179e-07	0.537906993877937	0.881	0.501	0.00513257617158728	notochord	tiam1a
selenom1	2.57257262873672e-07	0.288175703821103	0.214	0.045	0.00527480291796178	notochord	selenom
tspan7b	2.57760184650641e-07	0.401085450663702	0.19	0.037	0.00528511482607674	notochord	tspan7b
spry23	2.83514394527442e-07	0.481152946500162	0.524	0.208	0.00581317914539068	notochord	spry2
nalcn	2.8396632462916e-07	0.267497142068688	0.143	0.022	0.0058224455201963	notochord	nalcn
pora	2.9019101937895e-07	0.360851073513493	0.381	0.119	0.00595007666134599	notochord	pora
ccn11	2.95034173823965e-07	0.310461309661815	0.238	0.053	0.00604938070008659	notochord	ccn1
crybg1a2	2.96272588747299e-07	0.703558524450195	0.5	0.209	0.00607477315967462	notochord	crybg1a
lifrb1	3.08821760809632e-07	0.402755862271742	0.238	0.055	0.0063320813836407	notochord	lifrb
c7b	3.23046214798668e-07	0.323305842992232	0.19	0.037	0.00662373958823189	notochord	c7b
rgs12b1	3.66393558990669e-07	0.468373580459504	0.595	0.255	0.00751253353354468	notochord	rgs12b
pbxip1a	4.11333877940714e-07	0.798422752244254	0.524	0.213	0.00843398983329639	notochord	pbxip1a
rab7b	4.12688871378258e-07	0.292944255053176	0.238	0.055	0.00846177261873981	notochord	rab7b
bard12	4.16981333892646e-07	0.627048398337068	0.667	0.32	0.00854978527013481	notochord	bard1
cx43.43	4.36234627831005e-07	0.741168265206543	0.952	0.723	0.00894455480904693	notochord	cx43.4
si:ch73-109i22.2	4.39170688819746e-07	0.313497440607061	0.214	0.046	0.00900475580356006	notochord	si:ch73-109i22.2
mrtfbb2	5.14524199199517e-07	0.439143328872246	0.5	0.193	0.0105498041803869	notochord	mrtfbb
itsn11	5.25493648446083e-07	0.562114799336135	0.905	0.581	0.0107747217677385	notochord	itsn1
plekho2	5.41162569045836e-07	0.397172942855146	0.357	0.112	0.0110959973157158	notochord	plekho2
sema6dl4	5.67144948302705e-07	0.581483749169019	0.881	0.583	0.0116287400199987	notochord	sema6dl
ptpn2b	6.07414559577567e-07	0.396606766303533	0.333	0.101	0.0124544281295784	notochord	ptpn2b
prkcaa1	6.83699075047372e-07	0.761872461801202	0.31	0.092	0.0140185658347713	notochord	prkcaa
cog5	6.97131620860026e-07	0.398769727789476	0.405	0.14	0.014293986754114	notochord	cog5
pald1b	7.50141296916101e-07	0.307186177628954	0.214	0.047	0.0153808971519677	notochord	pald1b
MYADM	7.95472951554987e-07	0.388843487010157	0.381	0.126	0.0163103773986834	notochord	MYADM
arhgef12a2	8.04007055883012e-07	0.541688849923263	0.881	0.564	0.0164853606738253	notochord	arhgef12a
odr4	8.06012160702007e-07	0.271582954515635	0.238	0.057	0.016526473343034	notochord	odr4
ppp1r13l3	8.14846027550993e-07	0.365602863854277	0.31	0.088	0.0167076029489055	notochord	ppp1r13l
myo1cb6	8.34885073552273e-07	0.353645488721615	0.429	0.144	0.0171184835481158	notochord	myo1cb
apela2	8.80416738957537e-07	0.624427749642696	0.476	0.194	0.0180520648155853	notochord	apela
syne2b4	8.87253441428369e-07	0.648566635182489	0.714	0.363	0.0181922445630473	notochord	syne2b
edem1	1.05957277247392e-06	0.309749629120759	0.286	0.079	0.0217254801268052	notochord	edem1
fgd12	1.09314076297461e-06	0.335285207228685	0.381	0.126	0.0224137582040314	notochord	fgd1
dcbld2	1.10567715063938e-06	0.517937192530006	0.643	0.332	0.0226708042967099	notochord	dcbld2
uckl1a1	1.13998020516815e-06	0.253427676242728	0.167	0.031	0.0233741541267678	notochord	uckl1a
stx5a	1.16695648799849e-06	0.448117153006559	0.524	0.219	0.0239272758299211	notochord	stx5a
ncoa21	1.1804986468591e-06	0.522536917553113	1	0.951	0.0242049442551989	notochord	ncoa2
atf7a	1.18187856093959e-06	0.701723305908899	0.429	0.167	0.0242332380135054	notochord	atf7a
reck2	1.26174934869634e-06	0.61935945610006	0.643	0.301	0.0258709086456697	notochord	reck
dennd5b1	1.30226056209241e-06	0.524457839844053	0.69	0.35	0.0267015505651428	notochord	dennd5b
tgfbr2b3	1.35185946163274e-06	0.328816193600497	0.405	0.134	0.0277185264013178	notochord	tgfbr2b
pik3cb4	1.38398845902002e-06	0.571243263764231	0.5	0.213	0.0283772993637464	notochord	pik3cb
abtb2b6	1.43167541581144e-06	0.515079029270287	0.667	0.303	0.0293550727257978	notochord	abtb2b
ptprfb5	1.47905712311953e-06	0.484647177305709	1	0.958	0.0303265872524428	notochord	ptprfb
SYDE1	1.60266942968708e-06	0.347379105235369	0.31	0.092	0.0328611339863039	notochord	SYDE1
rab3gap2	1.60458978377034e-06	0.325328438867101	0.262	0.069	0.0329005089264271	notochord	rab3gap2
atp1a1b	1.6247324104761e-06	0.268214946116122	0.262	0.068	0.0333135133444019	notochord	atp1a1b
syt2a	1.65095928807518e-06	0.48995870773411	0.405	0.144	0.0338512692426935	notochord	syt2a
tmed21	1.67228814822839e-06	0.459311269724527	0.5	0.207	0.0342885961912749	notochord	tmed2
kank25	1.79687952915681e-06	0.292678557202726	0.381	0.124	0.0368432178658312	notochord	kank2
erlec1	1.81944924141839e-06	0.46748247787349	0.405	0.15	0.0373059872460428	notochord	erlec1
pdlim13	1.85852390270789e-06	0.370294559178999	0.333	0.105	0.0381071741011226	notochord	pdlim1
fcho23	1.87694070140272e-06	0.565395359694407	0.81	0.483	0.0384847921415615	notochord	fcho2
zgc:113691	1.91122671152281e-06	0.298624164125531	0.238	0.06	0.0391877924930636	notochord	zgc:113691
sec61g	2.0023028294475e-06	0.438791574122498	0.405	0.154	0.0410552172149916	notochord	sec61g
scyl1	2.02781843180736e-06	0.325319268388929	0.381	0.129	0.0415783891257782	notochord	scyl1
tob1b	2.0602943080573e-06	0.33155214257724	0.31	0.092	0.0422442744924069	notochord	tob1b
calub1	2.15679759882495e-06	0.57905524083751	0.452	0.192	0.0442229779663067	notochord	calub
slc41a2b1	2.16046021289969e-06	0.482347827437414	0.357	0.119	0.0442980762052952	notochord	slc41a2b
ptprua2	2.17074812873208e-06	0.757653904472514	0.476	0.206	0.0445090196315226	notochord	ptprua
arf5	2.18704391908651e-06	0.52411688089675	0.571	0.276	0.0448431485169498	notochord	arf5
mtf1	2.29767557879352e-06	0.43486552629139	0.333	0.11	0.0471115400675824	notochord	mtf1
pla2r15	2.38435805428774e-06	0.425953357493512	0.5	0.204	0.0488888775451159	notochord	pla2r1
rwdd2b	2.45144008651517e-06	0.349035337362736	0.357	0.12	0.050264327533907	notochord	rwdd2b
hspa51	2.47887162793874e-06	0.415643546353872	0.381	0.136	0.050826783859256	notochord	hspa5
heatr5a	2.52222680119016e-06	0.63402463390428	0.69	0.376	0.0517157383316031	notochord	heatr5a
fbxl201	2.53791850491576e-06	0.493174666408168	0.476	0.196	0.0520374810247928	notochord	fbxl20
ulk2	2.54065228928882e-06	0.338719569703329	0.262	0.072	0.052093534539578	notochord	ulk2
magi2a3	2.67764478013009e-06	0.664278436639719	0.667	0.373	0.0549024285717873	notochord	magi2a
bach1a	2.76589628641302e-06	0.280141581796502	0.214	0.051	0.0567119374566125	notochord	bach1a
ccser2b3	2.77481977977736e-06	0.405758273291061	0.571	0.248	0.0568949047645549	notochord	ccser2b
ap3d1	2.80058154202171e-06	0.50195576010133	0.738	0.388	0.0574231239376131	notochord	ap3d1
c62	2.84671367201027e-06	0.255465435893793	0.19	0.042	0.0583690171308986	notochord	c6
zw10	2.87847111558329e-06	0.38781111041289	0.31	0.095	0.0590201717539198	notochord	zw10
phactr4b2	3.21892140798077e-06	0.630792154391744	0.857	0.545	0.0660007645492378	notochord	phactr4b
wbp1la	3.29117912128387e-06	0.265607073877555	0.333	0.104	0.0674823367028046	notochord	wbp1la
ugp2b	3.45130766684564e-06	0.256560104558987	0.286	0.082	0.070765612401003	notochord	ugp2b
prrc1	3.55448189780526e-06	0.409130239395198	0.381	0.141	0.0728810968325991	notochord	prrc1
SLC39A112	3.62393087484872e-06	0.492767972484527	0.429	0.167	0.0743050786578981	notochord	SLC39A11
bcap31	3.78341057748398e-06	0.421806285502363	0.452	0.178	0.0775750504807315	notochord	bcap31
ssr1	3.78451905420633e-06	0.319975847362632	0.31	0.096	0.0775977786874466	notochord	ssr1
rbms2a	3.82402730937499e-06	0.483997564656507	0.5	0.218	0.0784078559514248	notochord	rbms2a
gba2	3.93265388585222e-06	0.401434969709306	0.333	0.108	0.0806351352755138	notochord	gba2
palb2	4.52217972254549e-06	0.273140746562963	0.333	0.107	0.0927227730310726	notochord	palb2
dusp19b2	4.98163490616542e-06	0.804070029267943	0.905	0.77	0.102143442116016	notochord	dusp19b
arfip13	5.49097553573211e-06	0.482515292830965	0.548	0.25	0.112586962384651	notochord	arfip1
fam214a2	5.77973332588209e-06	0.705678305451898	0.69	0.423	0.118507652113886	notochord	fam214a
rint1	5.85197336629113e-06	0.294519765792794	0.19	0.044	0.119988861902433	notochord	rint1
sec22bb	6.03713132861668e-06	0.270445630813936	0.286	0.085	0.123785340761956	notochord	sec22bb
chpfa1	6.08847979621409e-06	0.420973237674987	0.381	0.139	0.124838189741574	notochord	chpfa
ssr4	6.11389829148615e-06	0.375916642540596	0.452	0.182	0.125359370568632	notochord	ssr4
ucp23	6.47720488491674e-06	0.713468289311729	0.571	0.286	0.132808608960333	notochord	ucp2
fndc5b4	6.63126920459619e-06	0.518427186887967	0.31	0.1	0.13596754377104	notochord	fndc5b
pde4d6	6.65086138175507e-06	0.405495590977789	0.643	0.316	0.136369261771506	notochord	pde4d
fzd3b4	6.7775445662411e-06	0.396853797838716	0.452	0.183	0.138966773786207	notochord	fzd3b
arcn1b	6.88648259664051e-06	0.405495590977789	0.381	0.14	0.141200439161517	notochord	arcn1b
rnf11b	7.05181326082393e-06	0.443857617318014	0.31	0.101	0.144590379099934	notochord	rnf11b
rftn23	7.26024726043919e-06	0.383259255425521	0.476	0.198	0.148864109828045	notochord	rftn2
osbpl3a1	7.91914644054774e-06	0.269877305007536	0.214	0.055	0.162374178616991	notochord	osbpl3a
CABZ01070631.21	8.07643860693195e-06	0.569982534614607	0.667	0.388	0.165599297196533	notochord	CABZ01070631.2
uso13	8.09937058036669e-06	0.548125303115052	0.524	0.256	0.166069494379839	notochord	uso1
arl4aa2	8.67494821028677e-06	0.374228868869875	0.286	0.089	0.17787113810372	notochord	arl4aa
slc44a5b1	8.7720273406201e-06	0.623484035796283	0.571	0.299	0.179861648592075	notochord	slc44a5b
dgkh4	8.91298410579888e-06	0.427986907800416	0.643	0.324	0.1827518261053	notochord	dgkh
ttc23	8.95653819725246e-06	0.257430447057574	0.238	0.064	0.183644859196464	notochord	ttc23
slc35e11	9.15505621224469e-06	0.430042925414488	0.548	0.26	0.187715272575865	notochord	slc35e1
yipf6	9.24120105375937e-06	0.266544193131609	0.262	0.076	0.189481586406282	notochord	yipf6
golga22	9.33868718624856e-06	0.368982107589746	0.476	0.204	0.19148044206684	notochord	golga2
napab	9.84066880385737e-06	0.277224980187884	0.381	0.137	0.201773073154292	notochord	napab
gmip	1.05775747956147e-05	0.302634584524686	0.167	0.036	0.216882593609283	notochord	gmip
myo9aa5	1.06683336626222e-05	0.533435226191579	0.81	0.514	0.218743513418406	notochord	myo9aa
ier2b1	1.16973266256922e-05	0.512546083490517	0.31	0.105	0.239841985133192	notochord	ier2b
rab6a	1.20875577252143e-05	0.455035439136408	0.524	0.245	0.247843283597794	notochord	rab6a
wipf2a2	1.23429660890835e-05	0.252562925953615	0.357	0.123	0.253080176690568	notochord	wipf2a
brpf3b	1.25561620157265e-05	0.353847022104589	0.619	0.299	0.257451545970456	notochord	brpf3b
col27a1b2	1.27735603647828e-05	0.622094423821299	0.357	0.137	0.261909081719506	notochord	col27a1b
APBA3	1.29648466387825e-05	0.251928339460205	0.31	0.1	0.265831215481596	notochord	APBA3
disp1	1.32174561726656e-05	0.552015988085158	0.619	0.349	0.271010721364335	notochord	disp1
ube2h2	1.35522810315366e-05	0.395855191362098	0.429	0.174	0.277875970270626	notochord	ube2h
rybpb1	1.39705430565976e-05	0.530521845184612	0.571	0.28	0.286452014832478	notochord	rybpb
zgc:55262	1.41821974194601e-05	0.420744418046738	0.214	0.058	0.290791775888609	notochord	zgc:55262
hint22	1.44716267284832e-05	0.494264510852405	0.81	0.538	0.296726234440819	notochord	hint2
si:ch211-154o6.31	1.46340225097122e-05	0.421312296440564	0.5	0.226	0.300055997539139	notochord	si:ch211-154o6.3
ppp3ccb1	1.48479682521958e-05	0.488566398140122	0.833	0.514	0.304442741043023	notochord	ppp3ccb
cyp20a1	1.52671293306143e-05	0.325960158867826	0.381	0.144	0.313037219794916	notochord	cyp20a1
man1a2	1.58518598111258e-05	0.544926563298838	0.905	0.596	0.325026533567324	notochord	man1a2
thrab2	1.63604860096708e-05	0.615911593336612	0.714	0.419	0.33545540514229	notochord	thrab
eea1	1.69667245734458e-05	0.401275712510049	0.405	0.166	0.347885720653933	notochord	eea1
copg2	1.7690443642086e-05	0.266544193131609	0.262	0.079	0.362724856437332	notochord	copg2
peak11	1.78255363366869e-05	0.40999698321273	0.429	0.18	0.365494797047429	notochord	peak1
tbc1d231	1.868634955288e-05	0.40069923863064	0.69	0.37	0.383144911232251	notochord	tbc1d23
si:ch211-214b16.4	1.88495120017071e-05	0.338164793676155	0.238	0.069	0.386490394083003	notochord	si:ch211-214b16.4
canx2	2.08499348890703e-05	0.596215791995693	0.762	0.53	0.427507064965496	notochord	canx
cyth1a.14	2.17596554162118e-05	0.45878221879201	0.857	0.574	0.446159974654007	notochord	cyth1a.1
NAV17	2.20293808460661e-05	0.716964632630949	0.786	0.552	0.451690424867739	notochord	NAV1
cltcl1	2.28669894514049e-05	0.275747713374414	0.333	0.118	0.468864751711606	notochord	cltcl1
lman2	2.41151370848907e-05	0.350821545297629	0.405	0.163	0.494456770788599	notochord	lman2
ATP11B	2.42658348482752e-05	0.359438504259994	0.5	0.223	0.497546677729034	notochord	ATP11B
herpud1	2.4382540174162e-05	0.292377492114875	0.214	0.059	0.499939603731018	notochord	herpud1
actn43	2.46028544838474e-05	0.542054344852074	0.952	0.827	0.504456928336807	notochord	actn4
cers51	2.57693710213209e-05	0.326989552447631	0.333	0.119	0.528375183421165	notochord	cers5
frmd62	2.62232037147648e-05	0.45631217612527	0.667	0.366	0.537680568967537	notochord	frmd6
man1a13	2.79605872799141e-05	0.331516897900093	0.548	0.256	0.573303881587358	notochord	man1a1
dip2cb	2.85586617466203e-05	0.278997493678742	0.19	0.048	0.585566800452702	notochord	dip2cb
pik3c2b5	3.05727056996659e-05	0.451635782631496	0.714	0.426	0.62686275766595	notochord	pik3c2b
tjp1b4	3.06765267674012e-05	0.579060811099386	0.857	0.699	0.628991504838795	notochord	tjp1b
tox10	3.19002793097415e-05	0.551138347355939	0.952	0.755	0.65408332696694	notochord	tox
gsna1	3.27353625921727e-05	0.284466101128871	0.214	0.06	0.671205874589909	notochord	gsna
lin7c	3.29258119191555e-05	0.36404234986666	0.357	0.138	0.675110847590363	notochord	lin7c
jmjd1cb9	3.3342478139712e-05	0.441230129096128	0.952	0.845	0.683654171776655	notochord	jmjd1cb
mob1bb1	3.53544507064776e-05	0.285059436543728	0.286	0.096	0.724907657285617	notochord	mob1bb
kcnk5b	3.83514972207853e-05	0.327411647350169	0.333	0.123	0.786359099014982	notochord	kcnk5b
nacc1a	3.88878595579491e-05	0.368542141694516	0.429	0.189	0.797356672376189	notochord	nacc1a
prtfdc1	4.20471116386079e-05	0.433974310372676	0.595	0.315	0.862133977038016	notochord	prtfdc1
bcl2a2	4.29932486997593e-05	0.632092828324289	0.286	0.103	0.881533571339864	notochord	bcl2a
acss11	4.4175322402128e-05	0.415643546353872	0.452	0.202	0.905770810533233	notochord	acss1
rarab6	4.61036363259345e-05	0.502542944894105	0.762	0.498	0.94530895922696	notochord	rarab
spty2d1	4.80695129059236e-05	0.331080628541507	0.333	0.127	0.985617292623057	notochord	spty2d1
mydgf	4.92015431972687e-05	0.281450223002747	0.262	0.086	1	notochord	mydgf
CABZ01059119.1	5.16114749037134e-05	0.291244633759933	0.214	0.062	1	notochord	CABZ01059119.1
myo18ab3	5.20954158231004e-05	0.438030859609281	0.857	0.617	1	notochord	myo18ab
pkp3a1	5.24955589614129e-05	0.278280301182577	0.214	0.062	1	notochord	pkp3a
rock2a1	5.25936959147443e-05	0.43242097042683	0.857	0.568	1	notochord	rock2a
fam222ba2	5.71394453362003e-05	0.306264653139237	0.286	0.098	1	notochord	fam222ba
cab39l	5.83787448628969e-05	0.371576764898909	0.405	0.176	1	notochord	cab39l
clic47	5.95151355738303e-05	0.529762681598625	0.762	0.503	1	notochord	clic4
gxylt1b	6.11815904569612e-05	0.369909419412999	0.286	0.1	1	notochord	gxylt1b
glg1a	6.25071869902501e-05	0.353546846279206	0.405	0.177	1	notochord	glg1a
si:ch211-106h4.9	6.57730595397236e-05	0.265819750968069	0.167	0.042	1	notochord	si:ch211-106h4.9
metrnla3	7.09569741270238e-05	0.348837981374871	0.452	0.203	1	notochord	metrnla
plpp5	7.47079980937657e-05	0.332095019362908	0.262	0.09	1	notochord	plpp5
si:dkey-181m9.8	7.55253878307976e-05	0.261944162247923	0.214	0.063	1	notochord	si:dkey-181m9.8
shoc2	8.20774218660348e-05	0.454969866559941	0.595	0.323	1	notochord	shoc2
casc4	8.8627503602846e-05	0.284645017857678	0.405	0.172	1	notochord	casc4
itpr35	9.17108367294633e-05	0.362532209894309	0.31	0.116	1	notochord	itpr3
si:ch73-335l21.13	9.60168881762096e-05	0.492251969769513	0.619	0.371	1	notochord	si:ch73-335l21.1
cpne3	0.000102607961187521	0.307758789281992	0.333	0.132	1	notochord	cpne3
CU468723.41	0.000103175937661385	0.434800374213303	0.31	0.121	1	notochord	CU468723.4
kirrel3l6	0.000104289997943249	0.373356806204937	0.833	0.49	1	notochord	kirrel3l
stard82	0.00010772045969398	0.360350082380973	0.619	0.328	1	notochord	stard8
rhoac	0.000110367321829222	0.32253414196239	0.381	0.158	1	notochord	rhoac
tmf1	0.000114063450830063	0.305198359638451	0.31	0.119	1	notochord	tmf1
invs	0.000117797672605589	0.281824158735699	0.452	0.202	1	notochord	invs
gopc	0.000120930096589911	0.340167816478006	0.476	0.229	1	notochord	gopc
si:dkey-117m1.43	0.000121385475193113	0.469438674838816	0.595	0.336	1	notochord	si:dkey-117m1.4
vps53	0.000128314786729666	0.350511264699816	0.405	0.181	1	notochord	vps53
ifrd1	0.000135494946072266	0.380197064426792	0.476	0.225	1	notochord	ifrd1
dedd11	0.00013593370239476	0.387302805509003	0.738	0.453	1	notochord	dedd1
msna2	0.000140039258456941	0.380164052950626	0.643	0.36	1	notochord	msna
rabac1	0.000140263133939461	0.36883157473015	0.286	0.108	1	notochord	rabac1
si:ch211-57i17.11	0.000142802306120422	0.311306886539136	0.405	0.18	1	notochord	si:ch211-57i17.1
sdk2a3	0.000145071447278512	0.354539601365496	0.238	0.077	1	notochord	sdk2a
tm9sf22	0.000147468914718857	0.340323455405919	0.5	0.254	1	notochord	tm9sf2
rab41	0.000148855588196937	0.354047174025122	0.381	0.168	1	notochord	rab41
serpine1	0.000149839277814313	0.268086357940014	0.119	0.025	1	notochord	serpine1
tbc1d16	0.000154433514210098	0.33879003272031	0.333	0.134	1	notochord	tbc1d16
atp6v0a2b	0.000160749070024393	0.254379818454301	0.31	0.118	1	notochord	atp6v0a2b
fgfr32	0.000166301683177429	0.848151722116227	0.571	0.332	1	notochord	fgfr3
afdna6	0.000167726290398255	0.475395494833514	0.929	0.91	1	notochord	afdna
si:dkey-28o19.1	0.000170539343558318	0.262792058270501	0.119	0.025	1	notochord	si:dkey-28o19.1
smad4b	0.000175892742157122	0.337535052358017	0.262	0.094	1	notochord	smad4b
arfgap21	0.000179632990662987	0.320868124723047	0.5	0.249	1	notochord	arfgap2
si:ch211-259g3.4	0.000187581767556267	0.332716824882441	0.476	0.234	1	notochord	si:ch211-259g3.4
tfg1	0.000187720545144047	0.360717335850279	0.405	0.185	1	notochord	tfg
stxbp6	0.000191394277315963	0.392290547554139	0.286	0.111	1	notochord	stxbp6
rhbdl33	0.000207734592234892	0.306305680170504	0.333	0.132	1	notochord	rhbdl3
acap2	0.000212687659057956	0.317239842292878	0.357	0.153	1	notochord	acap2
mapkbp13	0.00022332259694211	0.334183605751276	0.357	0.153	1	notochord	mapkbp1
rhbdf1b1	0.000237074072822545	0.644716561876193	0.19	0.058	1	notochord	rhbdf1b
dym	0.00024487019123599	0.386836698293496	0.429	0.212	1	notochord	dym
extl31	0.000272038537750241	0.340225379604325	0.524	0.279	1	notochord	extl3
ano1	0.000283286481517239	0.255178874160626	0.119	0.026	1	notochord	ano1
abcc52	0.000292681098462574	0.445839186931361	0.357	0.164	1	notochord	abcc5
stx5al	0.00030459099616512	0.263461802045998	0.286	0.109	1	notochord	stx5al
sec22ba	0.000305228285686645	0.306521823973759	0.214	0.072	1	notochord	sec22ba
clint1a	0.000314228289523461	0.296852613086868	0.357	0.152	1	notochord	clint1a
dnmbp3	0.000318786538237428	0.347455517144017	0.548	0.29	1	notochord	dnmbp
uba51	0.000331902631503162	0.277874014482802	0.286	0.11	1	notochord	uba5
dact3a1	0.000334430666680959	0.344474555693258	0.167	0.048	1	notochord	dact3a
diaph23	0.000336563955866462	0.371674370697507	0.976	0.753	1	notochord	diaph2
CABZ01031870.12	0.000340177328194011	0.309334644207531	0.381	0.172	1	notochord	CABZ01031870.1
